From	Entry	Entry Name	Protein names	Gene Names	Organism
ALBU_BOVIN	P02769	ALBU_BOVIN	Albumin (BSA) (allergen Bos d 6)	ALB	Bos taurus (Bovine)
CASB_BOVIN	P02666	CASB_BOVIN	Beta-casein [Cleaved into: Casoparan; Antioxidant peptide; Casohypotensin]	CSN2	Bos taurus (Bovine)
CASK_BOVIN	P02668	CASK_BOVIN	Kappa-casein [Cleaved into: Casoxin-C; Casoxin-6; Casoxin-A; Casoxin-B; Casoplatelin]	CSN3 CSN10 CSNK	Bos taurus (Bovine)
CTRA_BOVIN	P00766	CTRA_BOVIN	Chymotrypsinogen A (EC 3.4.21.1) [Cleaved into: Chymotrypsin A chain A; Chymotrypsin A chain B; Chymotrypsin A chain C]		Bos taurus (Bovine)
CTRB_BOVIN	P00767	CTRB_BOVIN	Chymotrypsinogen B (EC 3.4.21.1) [Cleaved into: Chymotrypsin B chain A; Chymotrypsin B chain B; Chymotrypsin B chain C]		Bos taurus (Bovine)
K1C10_HUMAN	P13645	K1C10_HUMAN	Keratin, type I cytoskeletal 10 (Cytokeratin-10) (CK-10) (Keratin-10) (K10)	KRT10 KPP	Homo sapiens (Human)
K1C15_SHEEP	O77727	K1C15_SHEEP	Keratin, type I cytoskeletal 15 (Cytokeratin-15) (CK-15) (Keratin-15) (K15)	KRT15	Ovis aries (Sheep)
K1C9_HUMAN	P35527	K1C9_HUMAN	Keratin, type I cytoskeletal 9 (Cytokeratin-9) (CK-9) (Keratin-9) (K9)	KRT9	Homo sapiens (Human)
K1H1_HUMAN	Q15323	K1H1_HUMAN	Keratin, type I cuticular Ha1 (Hair keratin, type I Ha1) (Keratin-31) (K31)	KRT31 HHA1 HKA1 KRTHA1	Homo sapiens (Human)
K1H2_HUMAN	Q14532	K1H2_HUMAN	Keratin, type I cuticular Ha2 (Hair keratin, type I Ha2) (Keratin-32) (K32)	KRT32 HHA2 HKA2 KRTHA2	Homo sapiens (Human)
K1M1_SHEEP	P02534	K1M1_SHEEP	Keratin, type I microfibrillar 48 kDa, component 8C-1 (Low-sulfur keratin)		Ovis aries (Sheep)
K1M2_SHEEP	P25690	K1M2_SHEEP	Keratin, type I microfibrillar, 47.6 kDa (Low-sulfur keratin)		Ovis aries (Sheep)
K22E_HUMAN	P35908	K22E_HUMAN	Keratin, type II cytoskeletal 2 epidermal (Cytokeratin-2e) (CK-2e) (Epithelial keratin-2e) (Keratin-2 epidermis) (Keratin-2e) (K2e) (Type-II keratin Kb2)	KRT2 KRT2A KRT2E	Homo sapiens (Human)
K2C1_HUMAN	P04264	K2C1_HUMAN	Keratin, type II cytoskeletal 1 (67 kDa cytokeratin) (Cytokeratin-1) (CK-1) (Hair alpha protein) (Keratin-1) (K1) (Type-II keratin Kb1)	KRT1 KRTA	Homo sapiens (Human)
K2M1_SHEEP	P02539	K2M1_SHEEP	Keratin, type II microfibrillar (Low-sulfur keratin)		Ovis aries (Sheep)
K2M2_SHEEP	P15241	K2M2_SHEEP	Keratin, type II microfibrillar, component 7C		Ovis aries (Sheep)
K2M3_SHEEP	P25691	K2M3_SHEEP	Keratin, type II microfibrillar, component 5		Ovis aries (Sheep)
KRA33_SHEEP	P02444	KRA33_SHEEP	Keratin, high sulfur matrix protein, IIIB3		Ovis aries (Sheep)
KRA34_SHEEP	P02445	KRA34_SHEEP	Keratin, high sulfur matrix protein, IIIB4		Ovis aries (Sheep)
KRA3A_SHEEP	P02443	KRA3A_SHEEP	Keratin, high-sulfur matrix protein, IIIA3A		Ovis aries (Sheep)
KRA3_SHEEP	P02441	KRA3_SHEEP	Keratin, high-sulfur matrix protein, IIIA3		Ovis aries (Sheep)
KRA61_SHEEP	Q02958	KRA61_SHEEP	Keratin-associated protein 6-1 (Keratin, glycine/tyrosine-rich of hair)	KRTAP6-1 KAP6-1	Ovis aries (Sheep)
KRB2A_SHEEP	P02438	KRB2A_SHEEP	Keratin, high-sulfur matrix protein, B2A		Ovis aries (Sheep)
KRB2B_SHEEP	P02439	KRB2B_SHEEP	Keratin, high-sulfur matrix protein, B2B		Ovis aries (Sheep)
KRB2C_SHEEP	P02440	KRB2C_SHEEP	Keratin, high-sulfur matrix protein, B2C		Ovis aries (Sheep)
KRB2D_SHEEP	P08131	KRB2D_SHEEP	Keratin, high-sulfur matrix protein, B2D		Ovis aries (Sheep)
KRUC_SHEEP	P26372	KRUC_SHEEP	Keratin, ultra high-sulfur matrix protein (UHS keratin)		Ovis aries (Sheep)
LALBA_BOVIN	P00711	LALBA_BOVIN	Alpha-lactalbumin (Lactose synthase B protein) (allergen Bos d 4)	LALBA ALACTA	Bos taurus (Bovine)
LYSC_LYSEN	Q7M135	LYSC_LYSEN	Lysyl endopeptidase (EC 3.4.21.50) (Lys-C)		Lysobacter enzymogenes
PEPA_BOVIN	P00792	PEPA_BOVIN	Pepsin A (EC 3.4.23.1)	PGA	Bos taurus (Bovine)
PEPA_PIG	P00791	PEPA_PIG	Pepsin A (EC 3.4.23.1)	PGA	Sus scrofa (Pig)
PEPB_PIG	Q10735	PEPB_PIG	Pepsin B (EC 3.4.23.2) (Parapepsin I)	PGB	Sus scrofa (Pig)
PEPC_PIG	P30879	PEPC_PIG	Gastricsin (EC 3.4.23.3) (Pepsinogen C)	PGC	Sus scrofa (Pig)
SSPA_STAAU	P0C1U8	SSPA_STAAU	Glutamyl endopeptidase (EC 3.4.21.19) (Endoproteinase Glu-C) (Staphylococcal serine proteinase) (V8 protease) (V8 proteinase)	sspA	Staphylococcus aureus
TRY1_BOVIN	P00760	TRY1_BOVIN	Serine protease 1 (EC 3.4.21.4) (Anionic trypsin I) (Anionic trypsin-I) (Beta-trypsin) (Cationic trypsin) (Pretrypsinogen I) (Trypsin I) (Trypsin-I) [Cleaved into: Alpha-trypsin chain 1; Alpha-trypsin chain 2]	PRSS1 TRP1 TRY1 TRYP1	Bos taurus (Bovine)
TRY2_BOVIN	Q29463	TRY2_BOVIN	Anionic trypsin (EC 3.4.21.4)		Bos taurus (Bovine)
TRYP_PIG	P00761	TRYP_PIG	Trypsin (EC 3.4.21.4)		Sus scrofa (Pig)
ALBU_HUMAN	P02768	ALBU_HUMAN	Albumin	ALB GIG20 GIG42 PRO0903 PRO1708 PRO2044 PRO2619 PRO2675 UNQ696/PRO1341	Homo sapiens (Human)
ANT3_HUMAN	P01008	ANT3_HUMAN	Antithrombin-III (ATIII) (Serpin C1)	SERPINC1 AT3 PRO0309	Homo sapiens (Human)
ANXA5_HUMAN	P08758	ANXA5_HUMAN	Annexin A5 (Anchorin CII) (Annexin V) (Annexin-5) (Calphobindin I) (CPB-I) (Endonexin II) (Lipocortin V) (Placental anticoagulant protein 4) (PP4) (Placental anticoagulant protein I) (PAP-I) (Thromboplastin inhibitor) (Vascular anticoagulant-alpha) (VAC-alpha)	ANXA5 ANX5 ENX2 PP4	Homo sapiens (Human)
B2MG_HUMAN	P61769	B2MG_HUMAN	Beta-2-microglobulin [Cleaved into: Beta-2-microglobulin form pI 5.3]	B2M CDABP0092 HDCMA22P	Homo sapiens (Human)
BID_HUMAN	P55957	BID_HUMAN	BH3-interacting domain death agonist (p22 BID) (BID) [Cleaved into: BH3-interacting domain death agonist p15 (p15 BID); BH3-interacting domain death agonist p13 (p13 BID); BH3-interacting domain death agonist p11 (p11 BID)]	BID	Homo sapiens (Human)
CAH1_HUMAN	P00915	CAH1_HUMAN	Carbonic anhydrase 1 (EC 4.2.1.1) (Carbonate dehydratase I) (Carbonic anhydrase B) (CAB) (Carbonic anhydrase I) (CA-I) (Cyanamide hydratase CA1) (EC 4.2.1.69)	CA1	Homo sapiens (Human)
CAH2_HUMAN	P00918	CAH2_HUMAN	Carbonic anhydrase 2 (EC 4.2.1.1) (Carbonate dehydratase II) (Carbonic anhydrase C) (CAC) (Carbonic anhydrase II) (CA-II) (Cyanamide hydratase CA2) (EC 4.2.1.69)	CA2	Homo sapiens (Human)
CATA_HUMAN	P04040	CATA_HUMAN	Catalase (EC 1.11.1.6)	CAT	Homo sapiens (Human)
CATD_HUMAN	P07339	CATD_HUMAN	Cathepsin D (EC 3.4.23.5) [Cleaved into: Cathepsin D light chain; Cathepsin D heavy chain]	CTSD CPSD	Homo sapiens (Human)
CATG_HUMAN	P08311	CATG_HUMAN	Cathepsin G (CG) (EC 3.4.21.20) [Cleaved into: Cathepsin G, C-terminal truncated form]	CTSG	Homo sapiens (Human)
CO5_HUMAN	P01031	CO5_HUMAN	Complement C5 (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 4) [Cleaved into: Complement C5 beta chain; Complement C5 alpha chain; C5a anaphylatoxin; Complement C5 alpha' chain]	C5 CPAMD4	Homo sapiens (Human)
CRP_HUMAN	P02741	CRP_HUMAN	C-reactive protein [Cleaved into: C-reactive protein(1-205)]	CRP PTX1	Homo sapiens (Human)
CYB5_HUMAN	P00167	CYB5_HUMAN	Cytochrome b5 (Microsomal cytochrome b5 type A) (MCB5)	CYB5A CYB5	Homo sapiens (Human)
CYC_HUMAN	P99999	CYC_HUMAN	Cytochrome c	CYCS CYC	Homo sapiens (Human)
EGF_HUMAN	P01133	EGF_HUMAN	Pro-epidermal growth factor (EGF) [Cleaved into: Epidermal growth factor (Urogastrone)]	EGF	Homo sapiens (Human)
FABPH_HUMAN	P05413	FABPH_HUMAN	Fatty acid-binding protein, heart (Fatty acid-binding protein 3) (Heart-type fatty acid-binding protein) (H-FABP) (Mammary-derived growth inhibitor) (MDGI) (Muscle fatty acid-binding protein) (M-FABP)	FABP3 FABP11 MDGI	Homo sapiens (Human)
GELS_HUMAN	P06396	GELS_HUMAN	Gelsolin (AGEL) (Actin-depolymerizing factor) (ADF) (Brevin)	GSN	Homo sapiens (Human)
GSTA1_HUMAN	P08263	GSTA1_HUMAN	Glutathione S-transferase A1 (EC 2.5.1.18) (13-hydroperoxyoctadecadienoate peroxidase) (EC 1.11.1.-) (Androst-5-ene-3,17-dione isomerase) (EC 5.3.3.-) (GST HA subunit 1) (GST class-alpha member 1) (GST-epsilon) (GSTA1-1) (GTH1) [Cleaved into: Glutathione S-transferase A1, N-terminally processed]	GSTA1	Homo sapiens (Human)
GSTP1_HUMAN	P09211	GSTP1_HUMAN	Glutathione S-transferase P (EC 2.5.1.18) (GST class-pi) (GSTP1-1)	GSTP1 FAEES3 GST3	Homo sapiens (Human)
HBA_HUMAN	P69905	HBA_HUMAN	Hemoglobin subunit alpha (Alpha-globin) (Hemoglobin alpha chain) [Cleaved into: Hemopressin]	HBA1; HBA2	Homo sapiens (Human)
HBB_HUMAN	P68871	HBB_HUMAN	Hemoglobin subunit beta (Beta-globin) (Hemoglobin beta chain) [Cleaved into: LVV-hemorphin-7; Spinorphin]	HBB	Homo sapiens (Human)
IGF2_HUMAN	P01344	IGF2_HUMAN	Insulin-like growth factor II (IGF-II) (Somatomedin-A) (T3M-11-derived growth factor) [Cleaved into: Insulin-like growth factor II; Insulin-like growth factor II Ala-25 Del; Preptin]	IGF2 PP1446	Homo sapiens (Human)
IL8_HUMAN	P10145	IL8_HUMAN	Interleukin-8 (IL-8) (C-X-C motif chemokine 8) (Chemokine (C-X-C motif) ligand 8) (Emoctakin) (Granulocyte chemotactic protein 1) (GCP-1) (Monocyte-derived neutrophil chemotactic factor) (MDNCF) (Monocyte-derived neutrophil-activating peptide) (MONAP) (Neutrophil-activating protein 1) (NAP-1) (Protein 3-10C) (T-cell chemotactic factor) [Cleaved into: MDNCF-a (GCP/IL-8 protein IV) (IL8/NAP1 form I); Interleukin-8 ((Ala-IL-8)77) (GCP/IL-8 protein II) (IL-8(1-77)) (IL8/NAP1 form II) (MDNCF-b); IL-8(5-77); IL-8(6-77) ((Ser-IL-8)72) (GCP/IL-8 protein I) (IL8/NAP1 form III) (Lymphocyte-derived neutrophil-activating factor) (LYNAP) (MDNCF-c) (Neutrophil-activating factor) (NAF); IL-8(7-77) (GCP/IL-8 protein V) (IL8/NAP1 form IV); IL-8(8-77) (GCP/IL-8 protein VI) (IL8/NAP1 form V); IL-8(9-77) (GCP/IL-8 protein III) (IL8/NAP1 form VI)]	CXCL8 IL8	Homo sapiens (Human)
KCRM_HUMAN	P06732	KCRM_HUMAN	Creatine kinase M-type (EC 2.7.3.2) (Creatine kinase M chain) (Creatine phosphokinase M-type) (CPK-M) (M-CK)	CKM CKMM	Homo sapiens (Human)
LALBA_HUMAN	P00709	LALBA_HUMAN	Alpha-lactalbumin (Lactose synthase B protein) (Lysozyme-like protein 7)	LALBA LYZL7	Homo sapiens (Human)
LEP_HUMAN	P41159	LEP_HUMAN	Leptin (Obese protein) (Obesity factor)	LEP OB OBS	Homo sapiens (Human)
LYSC_HUMAN	P61626	LYSC_HUMAN	Lysozyme C (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C)	LYZ LZM	Homo sapiens (Human)
MYG_HUMAN	P02144	MYG_HUMAN	Myoglobin	MB	Homo sapiens (Human)
NEDD8_HUMAN	Q15843	NEDD8_HUMAN	NEDD8 (Neddylin) (Neural precursor cell expressed developmentally down-regulated protein 8) (NEDD-8) (Ubiquitin-like protein Nedd8)	NEDD8	Homo sapiens (Human)
NQO1_HUMAN	P15559	NQO1_HUMAN	NAD(P)H dehydrogenase [quinone] 1 (EC 1.6.5.2) (Azoreductase) (DT-diaphorase) (DTD) (Menadione reductase) (NAD(P)H:quinone oxidoreductase 1) (Phylloquinone reductase) (Quinone reductase 1) (QR1)	NQO1 DIA4 NMOR1	Homo sapiens (Human)
NQO2_HUMAN	P16083	NQO2_HUMAN	Ribosyldihydronicotinamide dehydrogenase [quinone] (EC 1.10.5.1) (NRH dehydrogenase [quinone] 2) (NRH:quinone oxidoreductase 2) (Quinone reductase 2) (QR2)	NQO2 NMOR2	Homo sapiens (Human)
PDGFB_HUMAN	P01127	PDGFB_HUMAN	Platelet-derived growth factor subunit B (PDGF subunit B) (PDGF-2) (Platelet-derived growth factor B chain) (Platelet-derived growth factor beta polypeptide) (Proto-oncogene c-Sis) (Becaplermin)	PDGFB PDGF2 SIS	Homo sapiens (Human)
PPIA_HUMAN	P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A (PPIase A) (EC 5.2.1.8) (Cyclophilin A) (Cyclosporin A-binding protein) (Rotamase A) [Cleaved into: Peptidyl-prolyl cis-trans isomerase A, N-terminally processed]	PPIA CYPA	Homo sapiens (Human)
PRDX1_HUMAN	Q06830	PRDX1_HUMAN	Peroxiredoxin-1 (EC 1.11.1.24) (Natural killer cell-enhancing factor A) (NKEF-A) (Proliferation-associated gene protein) (PAG) (Thioredoxin peroxidase 2) (Thioredoxin-dependent peroxide reductase 2) (Thioredoxin-dependent peroxiredoxin 1)	PRDX1 PAGA PAGB TDPX2	Homo sapiens (Human)
RASH_HUMAN	P01112	RASH_HUMAN	GTPase HRas (EC 3.6.5.2) (H-Ras-1) (Ha-Ras) (Transforming protein p21) (c-H-ras) (p21ras) [Cleaved into: GTPase HRas, N-terminally processed]	HRAS HRAS1	Homo sapiens (Human)
SODC_HUMAN	P00441	SODC_HUMAN	Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1) (hSod1)	SOD1	Homo sapiens (Human)
SUMO1_HUMAN	P63165	SUMO1_HUMAN	Small ubiquitin-related modifier 1 (SUMO-1) (GAP-modifying protein 1) (GMP1) (SMT3 homolog 3) (Sentrin) (Ubiquitin-homology domain protein PIC1) (Ubiquitin-like protein SMT3C) (Smt3C) (Ubiquitin-like protein UBL1)	SUMO1 SMT3C SMT3H3 UBL1 OK/SW-cl.43	Homo sapiens (Human)
TAU_HUMAN	P10636	TAU_HUMAN	Microtubule-associated protein tau (Neurofibrillary tangle protein) (Paired helical filament-tau) (PHF-tau)	MAPT MAPTL MTBT1 TAU	Homo sapiens (Human)
THIO_HUMAN	P10599	THIO_HUMAN	Thioredoxin (Trx) (ATL-derived factor) (ADF) (Surface-associated sulphydryl protein) (SASP) (allergen Hom s Trx)	TXN TRDX TRX TRX1	Homo sapiens (Human)
TNFA_HUMAN	P01375	TNFA_HUMAN	Tumor necrosis factor (Cachectin) (TNF-alpha) (Tumor necrosis factor ligand superfamily member 2) (TNF-a) [Cleaved into: Tumor necrosis factor, membrane form (N-terminal fragment) (NTF); Intracellular domain 1 (ICD1); Intracellular domain 2 (ICD2); C-domain 1; C-domain 2; Tumor necrosis factor, soluble form]	TNF TNFA TNFSF2	Homo sapiens (Human)
TRFE_HUMAN	P02787	TRFE_HUMAN	Serotransferrin (Transferrin) (Beta-1 metal-binding globulin) (Siderophilin)	TF PRO1400	Homo sapiens (Human)
TRFL_HUMAN	P02788	TRFL_HUMAN	Lactotransferrin (Lactoferrin) (EC 3.4.21.-) (Growth-inhibiting protein 12) (Talalactoferrin) [Cleaved into: Lactoferricin-H (Lfcin-H); Kaliocin-1; Lactoferroxin-A; Lactoferroxin-B; Lactoferroxin-C]	LTF GIG12 LF	Homo sapiens (Human)
UB2E1_HUMAN	P51965	UB2E1_HUMAN	Ubiquitin-conjugating enzyme E2 E1 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme E1) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme E1) (UbcH6) (Ubiquitin carrier protein E1) (Ubiquitin-protein ligase E1)	UBE2E1 UBCH6	Homo sapiens (Human)
UBE2C_HUMAN	O00762	UBE2C_HUMAN	Ubiquitin-conjugating enzyme E2 C (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme C) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme C) (UbcH10) (Ubiquitin carrier protein C) (Ubiquitin-protein ligase C)	UBE2C UBCH10	Homo sapiens (Human)
RS27A_HUMAN	P62979	RS27A_HUMAN	Ubiquitin-40S ribosomal protein S27a (Ubiquitin carboxyl extension protein 80) [Cleaved into: Ubiquitin; 40S ribosomal protein S27a (Small ribosomal subunit protein eS31)]	RPS27A UBA80 UBCEP1	Homo sapiens (Human)
GAG_SCVLA	P32503	GAG_SCVLA	Major capsid protein (Gag protein) (Major coat protein)	gag	Saccharomyces cerevisiae virus L-A (ScV-L-A) (ScVL1)
CYC_HORSE	P00004	CYC_HORSE	Cytochrome c	CYCS CYC	Equus caballus (Horse)
CAH2_BOVIN	P00921	CAH2_BOVIN	Carbonic anhydrase 2 (EC 4.2.1.1) (Carbonate dehydratase II) (Carbonic anhydrase II) (CA-II)	CA2	Bos taurus (Bovine)
ADH1_YEAST	P00330	ADH1_YEAST	Alcohol dehydrogenase 1 (EC 1.1.1.1) (Alcohol dehydrogenase I) (YADH-1)	ADH1 ADC1 YOL086C O0947	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
ALDOA_RABIT	P00883	ALDOA_RABIT	Fructose-bisphosphate aldolase A (EC 4.1.2.13) (Muscle-type aldolase)	ALDOA	Oryctolagus cuniculus (Rabbit)
LYSC_CHICK	P00698	LYSC_CHICK	Lysozyme C (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C) (Allergen Gal d IV) (allergen Gal d 4)	LYZ	Gallus gallus (Chicken)
MYG_HORSE	P68082	MYG_HORSE	Myoglobin	MB	Equus caballus (Horse)
OVAL_CHICK	P01012	OVAL_CHICK	Ovalbumin (Allergen Gal d II) (Egg albumin) (Plakalbumin) (allergen Gal d 2)	SERPINB14	Gallus gallus (Chicken)
BGAL_ECOLI	P00722	BGAL_ECOLI	Beta-galactosidase (Beta-gal) (EC 3.2.1.23) (Lactase)	lacZ b0344 JW0335	Escherichia coli (strain K12)
DHE3_BOVIN	P00366	DHE3_BOVIN	Glutamate dehydrogenase 1, mitochondrial (GDH 1) (EC 1.4.1.3)	GLUD1 GLUD	Bos taurus (Bovine)
GFP_AEQVI	P42212	GFP_AEQVI	Green fluorescent protein	GFP	Aequorea victoria (Water jellyfish) (Mesonema victoria)
SRPP_HEVBR	O82803	SRPP_HEVBR	Small rubber particle protein (HbSRPP) (22 kDa rubber particle protein) (22 kDa RPP) (27 kDa natural rubber allergen) (Latex allergen Hev b 3) (allergen Hev b 3)	SRPP HEVB3	Hevea brasiliensis (Para rubber tree) (Siphonia brasiliensis)
REF_HEVBR	P15252	REF_HEVBR	Rubber elongation factor protein (HbREF) (allergen Hev b 1)		Hevea brasiliensis (Para rubber tree) (Siphonia brasiliensis)
PLMP_GRIFR	P81054	PLMP_GRIFR	Peptidyl-Lys metalloendopeptidase (MEP) (EC 3.4.24.20) (GfMEP)	MEP	Grifola frondosa (Maitake) (Polyporus frondosus)
