,Index,Mean,Median,Min,Max,Area,Image,Slide,Channel
0,1,322.405834914611,317.0,213,749,538239.0,data/m1A_CFP.tif,m1A,CFP
1,2,309.8154885654886,287.0,207,811,486942.0,data/m1A_CFP.tif,m1A,CFP
2,3,219.79189765458423,215.0,148,498,682658.0,data/m1A_CFP.tif,m1A,CFP
3,4,205.2469135802469,195.0,132,672,1444395.0,data/m1A_CFP.tif,m1A,CFP
4,5,294.5958041958042,282.0,200,701,571272.5,data/m1A_CFP.tif,m1A,CFP
5,6,294.99253012048194,281.0,207,708,610519.0,data/m1A_CFP.tif,m1A,CFP
6,7,381.99858677218765,368.0,260,886,480091.5,data/m1A_CFP.tif,m1A,CFP
7,8,295.31445192896507,289.0,203,766,447591.0,data/m1A_CFP.tif,m1A,CFP
8,9,222.7391998036328,209.0,109,869,1013551.5,data/m1A_CFP.tif,m1A,CFP
9,10,236.3514594162335,213.0,155,727,312888.0,data/m1A_CFP.tif,m1A,CFP
10,11,199.52640692640693,193.0,141,401,534324.5,data/m1A_CFP.tif,m1A,CFP
11,12,252.19901477832514,234.0,136,763,714574.5,data/m1A_CFP.tif,m1A,CFP
12,13,254.32089552238807,238.0,172,795,562129.0,data/m1A_CFP.tif,m1A,CFP
13,14,243.96693657219973,238.0,145,592,374118.5,data/m1A_CFP.tif,m1A,CFP
14,15,238.84255639097745,238.0,148,485,900785.5,data/m1A_CFP.tif,m1A,CFP
15,16,265.66020499108737,255.0,166,633,548654.5,data/m1A_CFP.tif,m1A,CFP
16,17,293.6517857142857,277.0,185,689,329737.5,data/m1A_CFP.tif,m1A,CFP
17,18,261.42659279778394,247.0,158,692,405199.0,data/m1A_CFP.tif,m1A,CFP
18,19,224.7025353773585,220.0,149,572,370655.5,data/m1A_CFP.tif,m1A,CFP
19,20,287.5227987421384,266.0,170,796,516850.5,data/m1A_CFP.tif,m1A,CFP
20,21,237.3403846153846,228.0,156,514,632762.0,data/m1A_CFP.tif,m1A,CFP
21,22,234.89201732673268,231.0,145,634,803254.0,data/m1A_CFP.tif,m1A,CFP
22,23,279.0303825956489,265.0,184,723,308628.0,data/m1A_CFP.tif,m1A,CFP
23,24,254.04868421052632,234.0,174,647,444563.0,data/m1A_CFP.tif,m1A,CFP
24,25,244.43323863636363,233.0,155,757,438662.0,data/m1A_CFP.tif,m1A,CFP
25,26,242.1020066889632,235.0,165,478,414434.0,data/m1A_CFP.tif,m1A,CFP
26,27,271.95018773466836,258.0,146,818,575006.5,data/m1A_CFP.tif,m1A,CFP
27,28,236.88813164893617,231.0,131,678,792513.0,data/m1A_CFP.tif,m1A,CFP
28,29,239.69566993464053,235.0,161,424,659792.0,data/m1A_CFP.tif,m1A,CFP
29,30,262.40942302847066,252.0,165,561,504799.0,data/m1A_CFP.tif,m1A,CFP
30,31,241.10112079701122,229.0,170,542,524588.0,data/m1A_CFP.tif,m1A,CFP
31,32,267.87714285714287,261.0,171,481,540017.0,data/m1A_CFP.tif,m1A,CFP
32,33,241.57017193122752,229.0,163,505,289450.5,data/m1A_CFP.tif,m1A,CFP
33,34,269.32067998019477,247.0,165,886,769139.5,data/m1A_CFP.tif,m1A,CFP
34,35,280.24463276836156,264.0,183,736,446233.0,data/m1A_CFP.tif,m1A,CFP
35,36,276.9690476190476,259.0,182,846,588693.0,data/m1A_CFP.tif,m1A,CFP
36,37,282.6393921683226,265.0,164,970,441048.5,data/m1A_CFP.tif,m1A,CFP
37,38,247.90894236482472,241.0,176,514,983563.0,data/m1A_CFP.tif,m1A,CFP
38,39,314.6069444444444,300.0,216,648,459709.0,data/m1A_CFP.tif,m1A,CFP
39,40,292.44189828503846,275.0,191,1008,917899.0,data/m1A_CFP.tif,m1A,CFP
40,41,257.5937948350072,253.0,157,645,703924.5,data/m1A_CFP.tif,m1A,CFP
41,42,263.4912891986063,252.0,179,676,336469.5,data/m1A_CFP.tif,m1A,CFP
42,43,276.20785149117467,260.5,179,786,458282.5,data/m1A_CFP.tif,m1A,CFP
43,44,268.93419913419916,254.0,162,969,484154.0,data/m1A_CFP.tif,m1A,CFP
44,45,295.2613705275925,285.0,190,824,595793.0,data/m1A_CFP.tif,m1A,CFP
45,46,285.73780864197533,276.0,191,642,950604.0,data/m1A_CFP.tif,m1A,CFP
46,47,298.8473011363636,286.0,207,552,388575.5,data/m1A_CFP.tif,m1A,CFP
47,48,280.9894467540774,262.0,190,606,414079.0,data/m1A_CFP.tif,m1A,CFP
48,49,310.1811868686869,301.0,194,664,439351.5,data/m1A_CFP.tif,m1A,CFP
49,50,237.70038826574634,235.0,160,452,536661.5,data/m1A_CFP.tif,m1A,CFP
50,51,224.32534246575344,220.0,147,482,580455.0,data/m1A_CFP.tif,m1A,CFP
51,52,206.45264241592312,197.0,134,608,1110425.0,data/m1A_CFP.tif,m1A,CFP
52,53,244.6495157384988,201.0,139,1153,756561.0,data/m1A_CFP.tif,m1A,CFP
53,54,214.61657334826427,212.0,157,341,1288492.5,data/m1A_CFP.tif,m1A,CFP
54,55,236.7650462962963,232.0,165,464,630450.5,data/m1A_CFP.tif,m1A,CFP
55,56,238.2065934065934,226.0,147,554,411020.5,data/m1A_CFP.tif,m1A,CFP
56,57,252.3163214990138,239.0,146,1048,387804.0,data/m1A_CFP.tif,m1A,CFP
57,58,228.70371352785145,225.0,155,349,496429.5,data/m1A_CFP.tif,m1A,CFP
58,59,263.63412778904666,249.0,189,514,454722.5,data/m1A_CFP.tif,m1A,CFP
59,60,268.6356043956044,248.0,199,509,287055.5,data/m1A_CFP.tif,m1A,CFP
60,61,296.9753846153846,290.0,218,602,574187.0,data/m1A_CFP.tif,m1A,CFP
61,62,308.43753827311696,306.0,219,485,468481.0,data/m1A_CFP.tif,m1A,CFP
62,63,287.34587861118473,282.0,208,518,508563.0,data/m1A_CFP.tif,m1A,CFP
63,64,256.2805523590334,246.0,181,742,580664.0,data/m1A_CFP.tif,m1A,CFP
64,65,296.6309523809524,274.0,174,1037,419093.0,data/m1A_CFP.tif,m1A,CFP
65,66,250.21822774970852,243.0,166,697,692881.5,data/m1A_CFP.tif,m1A,CFP
66,67,289.80512129380054,266.0,189,1180,490895.5,data/m1A_CFP.tif,m1A,CFP
67,68,287.6687066503468,269.0,192,726,623984.5,data/m1A_CFP.tif,m1A,CFP
68,69,259.8251054852321,247.0,167,649,529799.5,data/m1A_CFP.tif,m1A,CFP
69,70,257.22646604938274,241.0,170,816,1133456.0,data/m1A_CFP.tif,m1A,CFP
70,71,258.82294285235463,247.0,151,1009,1601071.0,data/m1A_CFP.tif,m1A,CFP
71,72,271.3192389006343,247.0,181,820,347253.5,data/m1A_CFP.tif,m1A,CFP
72,73,270.90459770114944,250.0,177,636,599817.0,data/m1A_CFP.tif,m1A,CFP
73,74,230.565,206.0,152,499,339541.0,data/m1A_CFP.tif,m1A,CFP
74,75,300.0316239316239,265.0,200,884,306052.0,data/m1A_CFP.tif,m1A,CFP
75,76,211.0142857142857,204.0,150,384,341694.0,data/m1A_CFP.tif,m1A,CFP
76,77,246.82757496740547,240.0,178,502,428597.0,data/m1A_CFP.tif,m1A,CFP
77,78,202.5437139561707,199.0,142,413,669590.5,data/m1A_CFP.tif,m1A,CFP
78,79,392.19595295745415,383.0,289,1129,769421.0,data/m1A_CFP.tif,m1A,CFP
79,80,244.39905956112852,237.0,160,634,409775.0,data/m1A_CFP.tif,m1A,CFP
80,81,246.61611519607843,246.0,168,359,422870.0,data/m1A_CFP.tif,m1A,CFP
81,82,270.48297147722434,258.0,160,669,523363.5,data/m1A_CFP.tif,m1A,CFP
82,83,211.61536691971475,201.0,135,825,505929.5,data/m1A_CFP.tif,m1A,CFP
83,84,284.411,265.0,183,898,772013.0,data/m1A_CFP.tif,m1A,CFP
84,85,288.4069498069498,264.0,190,942,892496.5,data/m1A_CFP.tif,m1A,CFP
85,86,348.87856003645476,319.0,234,1531,525195.5,data/m1A_CFP.tif,m1A,CFP
86,87,350.36259676284305,333.0,246,1067,831937.5,data/m1A_CFP.tif,m1A,CFP
87,88,306.5023352361183,274.0,191,1059,518497.0,data/m1A_CFP.tif,m1A,CFP
88,89,213.63510572139305,208.0,151,396,736544.5,data/m1A_CFP.tif,m1A,CFP
89,90,225.3879612451041,209.0,155,727,715798.5,data/m1A_CFP.tif,m1A,CFP
90,91,241.33837535014007,229.0,174,720,764624.0,data/m1A_CFP.tif,m1A,CFP
91,92,312.9787866772403,288.0,193,839,1170119.5,data/m1A_CFP.tif,m1A,CFP
92,93,274.28036556603774,272.0,180,467,369113.0,data/m1A_CFP.tif,m1A,CFP
93,94,295.4995711099674,278.0,197,954,699116.5,data/m1A_CFP.tif,m1A,CFP
94,95,309.35370370370373,281.5,202,720,338650.5,data/m1A_CFP.tif,m1A,CFP
95,96,333.0395622895623,305.0,226,989,321343.5,data/m1A_CFP.tif,m1A,CFP
96,97,263.37640232108316,251.0,180,490,366751.0,data/m1A_CFP.tif,m1A,CFP
97,98,319.5023649980292,300.0,206,1260,603294.5,data/m1A_CFP.tif,m1A,CFP
98,99,335.1876159554731,325.0,209,1088,434140.5,data/m1A_CFP.tif,m1A,CFP
99,100,281.30725863284005,272.0,182,996,376105.0,data/m1A_CFP.tif,m1A,CFP
100,101,386.8477366255144,356.0,252,1096,301517.5,data/m1A_CFP.tif,m1A,CFP
101,102,317.2766225582861,293.0,197,980,462978.0,data/m1A_CFP.tif,m1A,CFP
102,103,234.91743421052632,230.0,147,433,347203.0,data/m1A_CFP.tif,m1A,CFP
103,104,249.60326086956522,241.0,153,646,725067.0,data/m1A_CFP.tif,m1A,CFP
104,105,249.47929824561405,241.0,170,476,571799.0,data/m1A_CFP.tif,m1A,CFP
105,106,276.78615136876004,256.0,178,896,415788.0,data/m1A_CFP.tif,m1A,CFP
106,107,292.9247239879558,278.0,176,773,352311.5,data/m1A_CFP.tif,m1A,CFP
107,108,260.27868852459017,246.0,187,448,309077.5,data/m1A_CFP.tif,m1A,CFP
108,109,241.836181640625,232.0,163,861,538254.5,data/m1A_CFP.tif,m1A,CFP
109,110,239.77377049180328,224.0,137,549,487227.0,data/m1A_CFP.tif,m1A,CFP
110,111,267.0473251028807,243.0,143,1036,621854.0,data/m1A_CFP.tif,m1A,CFP
111,112,269.690946930281,243.0,157,1038,811754.5,data/m1A_CFP.tif,m1A,CFP
112,113,221.72974137931035,213.0,151,447,626452.0,data/m1A_CFP.tif,m1A,CFP
113,114,275.4610557401255,259.0,194,766,357274.0,data/m1A_CFP.tif,m1A,CFP
114,115,228.87932389937106,217.0,170,514,317362.5,data/m1A_CFP.tif,m1A,CFP
115,116,325.30397912589694,308.0,219,1326,595336.0,data/m1A_CFP.tif,m1A,CFP
116,117,216.7807917888563,211.0,126,551,536022.0,data/m1A_CFP.tif,m1A,CFP
117,118,265.56365232660227,255.0,150,631,441926.5,data/m1A_CFP.tif,m1A,CFP
118,119,257.0776515151515,244.0,150,804,698576.0,data/m1A_CFP.tif,m1A,CFP
119,120,193.12160344363735,191.0,141,277,535906.0,data/m1A_CFP.tif,m1A,CFP
120,121,244.65215773809524,234.0,151,486,327771.5,data/m1A_CFP.tif,m1A,CFP
121,122,282.6767164179104,274.0,156,708,353584.5,data/m1A_CFP.tif,m1A,CFP
122,123,344.1784289925438,339.0,249,889,669331.5,data/m1A_CFP.tif,m1A,CFP
123,124,270.91682785299804,264.0,167,575,374886.5,data/m1A_CFP.tif,m1A,CFP
124,125,221.04665071770336,214.0,157,417,339412.0,data/m1A_CFP.tif,m1A,CFP
125,126,189.90763183753685,187.0,136,335,743739.5,data/m1A_CFP.tif,m1A,CFP
126,127,246.67859686609685,229.0,163,948,824856.5,data/m1A_CFP.tif,m1A,CFP
127,128,244.94405976676384,229.0,148,787,651284.5,data/m1A_CFP.tif,m1A,CFP
128,129,256.8957811194653,239.0,161,872,672071.0,data/m1A_CFP.tif,m1A,CFP
129,130,264.68560289612924,242.0,153,793,447234.5,data/m1A_CFP.tif,m1A,CFP
130,131,224.98560393258427,205.0,148,410,354199.5,data/m1A_CFP.tif,m1A,CFP
131,132,232.34212178279975,227.0,157,566,769346.5,data/m1A_CFP.tif,m1A,CFP
132,133,226.39522946859904,225.0,158,376,481580.5,data/m1A_CFP.tif,m1A,CFP
133,134,261.9532258064516,240.0,176,774,535203.0,data/m1A_CFP.tif,m1A,CFP
134,135,235.0174625801853,222.0,152,535,380595.0,data/m1A_CFP.tif,m1A,CFP
135,136,226.44724825763038,224.0,164,432,525549.0,data/m1A_CFP.tif,m1A,CFP
136,137,284.7824074074074,278.0,172,610,369319.0,data/m1A_CFP.tif,m1A,CFP
137,138,266.48557993730407,256.0,182,633,450050.5,data/m1A_CFP.tif,m1A,CFP
138,139,270.14323607427053,254.0,185,729,497564.0,data/m1A_CFP.tif,m1A,CFP
139,140,277.0304347826087,263.0,187,644,339244.0,data/m1A_CFP.tif,m1A,CFP
140,141,207.10029585798816,205.0,130,319,475710.5,data/m1A_CFP.tif,m1A,CFP
141,142,272.07894736842104,253.0,174,533,295077.0,data/m1A_CFP.tif,m1A,CFP
142,143,253.53191489361703,245.0,157,683,568054.0,data/m1A_CFP.tif,m1A,CFP
143,144,255.81718789727944,239.0,157,818,549096.5,data/m1A_CFP.tif,m1A,CFP
144,145,236.52464788732394,228.0,162,541,589220.5,data/m1A_CFP.tif,m1A,CFP
145,146,305.0310581437342,284.0,157,963,350786.5,data/m1A_CFP.tif,m1A,CFP
146,147,242.29920708955223,235.0,157,457,436253.0,data/m1A_CFP.tif,m1A,CFP
147,148,310.1250463821892,297.0,199,822,312432.5,data/m1A_CFP.tif,m1A,CFP
148,149,312.4639724310777,287.0,202,800,455130.5,data/m1A_CFP.tif,m1A,CFP
149,150,245.3011574074074,233.0,163,701,545225.5,data/m1A_CFP.tif,m1A,CFP
150,151,287.2951710905021,282.0,181,431,381577.0,data/m1A_CFP.tif,m1A,CFP
151,152,244.02422593600207,238.0,158,556,774708.0,data/m1A_CFP.tif,m1A,CFP
152,153,243.45138888888889,238.0,177,495,455338.5,data/m1A_CFP.tif,m1A,CFP
153,154,248.75205030071078,248.0,167,781,406419.5,data/m1A_CFP.tif,m1A,CFP
154,155,245.77927120669057,241.0,164,602,879615.5,data/m1A_CFP.tif,m1A,CFP
155,156,222.47531270572745,218.0,146,537,402395.0,data/m1A_CFP.tif,m1A,CFP
156,157,210.0867132867133,206.0,139,445,670954.0,data/m1A_CFP.tif,m1A,CFP
157,158,242.29248623131392,238.0,150,430,631600.0,data/m1A_CFP.tif,m1A,CFP
158,159,272.3718832891247,253.0,170,789,466074.5,data/m1A_CFP.tif,m1A,CFP
159,160,270.155421686747,255.0,170,718,858331.0,data/m1A_CFP.tif,m1A,CFP
160,161,290.605234928127,275.0,186,767,596602.0,data/m1A_CFP.tif,m1A,CFP
161,162,305.0074380165289,278.0,183,1117,292861.0,data/m1A_CFP.tif,m1A,CFP
162,163,250.49944506104328,230.0,163,757,349777.5,data/m1A_CFP.tif,m1A,CFP
163,164,216.1670588235294,201.0,140,642,496031.0,data/m1A_CFP.tif,m1A,CFP
164,165,297.96315789473687,273.0,162,985,381277.0,data/m1A_CFP.tif,m1A,CFP
165,166,259.84276729559747,249.0,166,558,507588.0,data/m1A_CFP.tif,m1A,CFP
166,167,263.68533333333335,253.0,170,530,626015.0,data/m1A_CFP.tif,m1A,CFP
167,168,224.14523237179486,217.0,130,584,691330.5,data/m1A_CFP.tif,m1A,CFP
168,169,293.08343337334935,284.0,181,576,429893.0,data/m1A_CFP.tif,m1A,CFP
169,170,238.984375,229.0,143,682,415807.0,data/m1A_CFP.tif,m1A,CFP
170,171,201.18183640737772,194.0,150,478,701208.5,data/m1A_CFP.tif,m1A,CFP
171,172,245.66760168302946,240.0,177,482,570052.0,data/m1A_CFP.tif,m1A,CFP
172,173,261.3587570621469,250.0,163,693,499419.5,data/m1A_CFP.tif,m1A,CFP
173,174,264.406543125143,248.0,156,837,450328.0,data/m1A_CFP.tif,m1A,CFP
174,175,246.5952690715553,237.0,159,697,1061037.5,data/m1A_CFP.tif,m1A,CFP
175,176,245.38876365528003,235.0,168,572,800699.0,data/m1A_CFP.tif,m1A,CFP
176,177,272.659632034632,256.0,172,642,698578.5,data/m1A_CFP.tif,m1A,CFP
177,178,287.394783377542,271.0,149,650,301619.5,data/m1A_CFP.tif,m1A,CFP
178,179,261.8561688311688,252.0,161,499,403084.5,data/m1A_CFP.tif,m1A,CFP
179,180,277.1091617933723,264.0,178,548,323603.0,data/m1A_CFP.tif,m1A,CFP
180,181,309.0682456468826,275.0,179,1359,1068812.0,data/m1A_CFP.tif,m1A,CFP
181,182,228.2316715542522,207.0,128,608,532590.0,data/m1A_CFP.tif,m1A,CFP
182,183,231.97286879169755,217.0,142,740,930338.0,data/m1A_CFP.tif,m1A,CFP
183,184,270.04707477721814,262.0,173,597,691861.0,data/m1A_CFP.tif,m1A,CFP
184,185,236.36740906905945,233.0,157,395,809020.0,data/m1A_CFP.tif,m1A,CFP
185,186,240.55831265508684,234.0,158,642,781237.0,data/m1A_CFP.tif,m1A,CFP
186,187,255.145625912651,241.0,149,772,1102975.0,data/m1A_CFP.tif,m1A,CFP
187,188,231.42745617911328,192.0,145,662,850831.5,data/m1A_CFP.tif,m1A,CFP
188,189,263.91978429389957,256.0,160,482,386515.0,data/m1A_CFP.tif,m1A,CFP
189,190,246.27297056199822,238.0,159,533,478034.5,data/m1A_CFP.tif,m1A,CFP
190,191,261.1504887091338,244.0,157,1149,689984.0,data/m1A_CFP.tif,m1A,CFP
191,192,247.3496368038741,238.0,155,576,462477.5,data/m1A_CFP.tif,m1A,CFP
192,193,297.5086956521739,274.0,189,1318,857839.5,data/m1A_CFP.tif,m1A,CFP
193,194,331.3318724129535,317.0,198,1062,987402.0,data/m1A_CFP.tif,m1A,CFP
194,195,347.0445833333333,323.0,227,991,466469.0,data/m1A_CFP.tif,m1A,CFP
195,196,322.35345997286294,297.0,209,1083,344329.5,data/m1A_CFP.tif,m1A,CFP
196,197,220.90942928039703,215.0,153,519,522517.0,data/m1A_CFP.tif,m1A,CFP
197,198,221.1715811965812,211.0,147,590,606221.0,data/m1A_CFP.tif,m1A,CFP
198,199,201.45824175824177,198.0,142,310,737887.5,data/m1A_CFP.tif,m1A,CFP
199,200,320.2892605633803,288.0,215,1019,729467.0,data/m1A_CFP.tif,m1A,CFP
200,201,279.8786860768944,276.0,166,517,665841.0,data/m1A_CFP.tif,m1A,CFP
201,202,274.47489823609226,257.0,168,700,495965.5,data/m1A_CFP.tif,m1A,CFP
202,203,264.16866987179486,251.0,190,550,337688.5,data/m1A_CFP.tif,m1A,CFP
203,204,281.4814366424536,273.0,191,519,717938.0,data/m1A_CFP.tif,m1A,CFP
204,205,268.5021939447126,247.0,167,1180,592701.0,data/m1A_CFP.tif,m1A,CFP
205,206,257.3080155138979,242.0,167,776,800434.0,data/m1A_CFP.tif,m1A,CFP
206,207,299.9351598173516,272.0,191,1451,559188.5,data/m1A_CFP.tif,m1A,CFP
207,208,316.69741379310346,285.0,203,1891,351022.5,data/m1A_CFP.tif,m1A,CFP
208,209,264.4399677679291,246.0,160,732,451445.0,data/m1A_CFP.tif,m1A,CFP
209,210,303.0,290.0,197,817,455524.0,data/m1A_CFP.tif,m1A,CFP
210,211,237.94713261648747,230.0,169,462,612443.0,data/m1A_CFP.tif,m1A,CFP
211,212,201.7874692874693,195.0,144,412,475663.0,data/m1A_CFP.tif,m1A,CFP
212,213,330.1295348837209,297.0,216,1090,552831.0,data/m1A_CFP.tif,m1A,CFP
213,214,292.3430799220273,271.0,177,1169,428128.0,data/m1A_CFP.tif,m1A,CFP
214,215,287.9709090909091,273.0,174,787,533254.0,data/m1A_CFP.tif,m1A,CFP
215,216,371.36409949056036,350.0,249,932,391067.0,data/m1A_CFP.tif,m1A,CFP
216,217,333.3480392156863,318.0,190,1095,606989.0,data/m1A_CFP.tif,m1A,CFP
217,218,198.39435736677115,195.0,153,322,426409.5,data/m1A_CFP.tif,m1A,CFP
218,219,241.7996089931574,233.0,168,446,561781.0,data/m1A_CFP.tif,m1A,CFP
219,220,181.2646122685185,172.0,128,434,792598.5,data/m1A_CFP.tif,m1A,CFP
220,221,272.55827702702703,251.0,184,555,453086.5,data/m1A_CFP.tif,m1A,CFP
221,222,269.93888888888887,258.0,165,591,369155.5,data/m1A_CFP.tif,m1A,CFP
222,223,248.59496388834668,233.0,150,801,1453122.0,data/m1A_CFP.tif,m1A,CFP
223,224,286.4001636661211,270.0,181,813,299943.5,data/m1A_CFP.tif,m1A,CFP
224,225,271.56839341131536,243.0,170,848,603736.5,data/m1A_CFP.tif,m1A,CFP
225,226,258.5147131349663,246.0,160,901,791618.0,data/m1A_CFP.tif,m1A,CFP
226,227,253.39223744292238,235.0,173,633,571843.0,data/m1A_CFP.tif,m1A,CFP
227,228,261.58775510204083,246.0,183,706,782740.0,data/m1A_CFP.tif,m1A,CFP
228,229,271.1322033898305,251.0,171,1014,332857.0,data/m1A_CFP.tif,m1A,CFP
229,230,243.11701556629092,237.0,162,564,472935.5,data/m1A_CFP.tif,m1A,CFP
230,231,268.6053463638977,263.0,185,541,402655.0,data/m1A_CFP.tif,m1A,CFP
231,232,299.90974025974026,268.0,167,1409,371789.0,data/m1A_CFP.tif,m1A,CFP
232,233,243.31989966555184,236.0,144,609,821088.5,data/m1A_CFP.tif,m1A,CFP
233,234,219.96259509721048,187.0,128,579,519724.0,data/m1A_CFP.tif,m1A,CFP
234,235,235.52348484848486,234.0,150,434,1009246.5,data/m1A_CFP.tif,m1A,CFP
235,236,216.00070175438597,210.0,163,455,577275.0,data/m1A_CFP.tif,m1A,CFP
236,237,223.36755485893417,218.0,158,435,358546.0,data/m1A_CFP.tif,m1A,CFP
237,238,204.8823649754501,201.0,152,302,747093.5,data/m1A_CFP.tif,m1A,CFP
238,239,229.7397674788979,221.0,141,485,752744.5,data/m1A_CFP.tif,m1A,CFP
239,240,249.1309262166405,231.0,188,707,439250.5,data/m1A_CFP.tif,m1A,CFP
240,241,235.02382925818483,225.0,153,708,1995802.0,data/m1A_CFP.tif,m1A,CFP
241,242,220.6443922701824,200.0,146,457,650805.5,data/m1A_CFP.tif,m1A,CFP
242,243,220.6840909090909,214.0,142,418,372188.0,data/m1A_CFP.tif,m1A,CFP
243,244,274.23959827833573,244.0,172,900,354391.0,data/m1A_CFP.tif,m1A,CFP
244,245,252.03711685823754,238.0,160,644,549454.5,data/m1A_CFP.tif,m1A,CFP
245,246,238.60697167755993,221.0,171,480,291318.0,data/m1A_CFP.tif,m1A,CFP
246,247,260.7549257759784,251.0,191,590,516492.0,data/m1A_CFP.tif,m1A,CFP
247,248,260.60450216450215,253.0,169,658,704313.5,data/m1A_CFP.tif,m1A,CFP
248,249,269.60857503152585,255.0,172,581,490670.0,data/m1A_CFP.tif,m1A,CFP
249,250,315.757913961039,290.0,197,871,597505.5,data/m1A_CFP.tif,m1A,CFP
250,251,288.04406823468594,268.0,180,864,953635.0,data/m1A_CFP.tif,m1A,CFP
251,252,293.40683726509394,279.0,197,808,676880.5,data/m1A_CFP.tif,m1A,CFP
252,253,334.27382680212867,315.0,238,758,287456.0,data/m1A_CFP.tif,m1A,CFP
253,254,331.81679035250465,308.0,238,825,297383.0,data/m1A_CFP.tif,m1A,CFP
254,255,293.4016634050881,278.0,192,670,575146.5,data/m1A_CFP.tif,m1A,CFP
255,256,237.02087912087913,229.0,168,421,370288.0,data/m1A_CFP.tif,m1A,CFP
256,257,240.33862433862433,237.0,150,712,658263.5,data/m1A_CFP.tif,m1A,CFP
257,258,240.07638888888889,230.0,141,688,590385.0,data/m1A_CFP.tif,m1A,CFP
258,259,223.33803921568628,218.0,153,469,631951.0,data/m1A_CFP.tif,m1A,CFP
259,260,247.74028822055138,242.0,188,465,454494.0,data/m1A_CFP.tif,m1A,CFP
260,261,256.78851836217814,244.0,171,836,684067.0,data/m1A_CFP.tif,m1A,CFP
261,262,234.06211296678552,223.0,147,652,469065.5,data/m1A_CFP.tif,m1A,CFP
262,263,299.4045192733717,282.0,193,880,622123.5,data/m1A_CFP.tif,m1A,CFP
263,264,301.42664632595984,268.0,190,788,480081.5,data/m1A_CFP.tif,m1A,CFP
264,265,285.86031664964247,266.0,186,588,526690.5,data/m1A_CFP.tif,m1A,CFP
