,Index,Mean,Median,Min,Max,Area,Image,Slide,Channel
202,203,582.9995993589744,468.0,295,3480,337688.5,data/m1A_Alexa488.tif,m1A,Alexa488
203,204,987.3036723163842,751.0,417,2784,717938.0,data/m1A_Alexa488.tif,m1A,Alexa488
204,205,694.3121983326021,571.0,248,1792,592701.0,data/m1A_Alexa488.tif,m1A,Alexa488
205,206,648.1181318681319,580.5,265,1616,800434.0,data/m1A_Alexa488.tif,m1A,Alexa488
206,207,835.3778538812785,686.0,273,2768,559188.5,data/m1A_Alexa488.tif,m1A,Alexa488
207,208,714.8547413793103,564.0,316,1837,351022.5,data/m1A_Alexa488.tif,m1A,Alexa488
208,209,567.9495030889068,490.0,288,2218,451445.0,data/m1A_Alexa488.tif,m1A,Alexa488
209,210,928.1730072463768,791.0,301,2233,455524.0,data/m1A_Alexa488.tif,m1A,Alexa488
210,211,486.68033154121866,467.0,277,1073,612443.0,data/m1A_Alexa488.tif,m1A,Alexa488
211,212,533.1203931203931,468.5,234,2121,475663.0,data/m1A_Alexa488.tif,m1A,Alexa488
212,213,822.2762790697675,736.0,435,3638,552831.0,data/m1A_Alexa488.tif,m1A,Alexa488
213,214,628.5698505523067,580.0,244,1760,428128.0,data/m1A_Alexa488.tif,m1A,Alexa488
214,215,930.4025,635.0,255,11279,533254.0,data/m1A_Alexa488.tif,m1A,Alexa488
215,216,659.2265507941264,593.0,314,1976,391067.0,data/m1A_Alexa488.tif,m1A,Alexa488
216,217,676.2268270944742,639.0,255,1771,606989.0,data/m1A_Alexa488.tif,m1A,Alexa488
217,218,399.50344827586207,350.0,228,827,426409.5,data/m1A_Alexa488.tif,m1A,Alexa488
218,219,725.1082600195504,618.5,236,3146,561781.0,data/m1A_Alexa488.tif,m1A,Alexa488
219,220,373.68518518518516,339.0,259,1748,792598.5,data/m1A_Alexa488.tif,m1A,Alexa488
220,221,647.8859797297297,570.0,353,2133,453086.5,data/m1A_Alexa488.tif,m1A,Alexa488
221,222,525.0767361111111,445.0,288,1940,369155.5,data/m1A_Alexa488.tif,m1A,Alexa488
222,223,632.59154792114,512.0,249,2557,1453122.0,data/m1A_Alexa488.tif,m1A,Alexa488
223,224,542.7459083469722,487.0,305,1381,299943.5,data/m1A_Alexa488.tif,m1A,Alexa488
224,225,662.1587491047983,521.0,277,7222,603736.5,data/m1A_Alexa488.tif,m1A,Alexa488
225,226,581.1181982574387,531.0,251,1480,791618.0,data/m1A_Alexa488.tif,m1A,Alexa488
226,227,523.810502283105,460.0,304,1472,571843.0,data/m1A_Alexa488.tif,m1A,Alexa488
227,228,612.6819727891157,506.0,308,1706,782740.0,data/m1A_Alexa488.tif,m1A,Alexa488
228,229,667.0677966101695,519.0,259,2205,332857.0,data/m1A_Alexa488.tif,m1A,Alexa488
229,230,625.3840579710145,525.0,240,1781,472935.5,data/m1A_Alexa488.tif,m1A,Alexa488
230,231,492.37740730094856,456.0,279,1307,402655.0,data/m1A_Alexa488.tif,m1A,Alexa488
231,232,563.5402597402598,549.5,342,1175,371789.0,data/m1A_Alexa488.tif,m1A,Alexa488
232,233,641.3541806020066,554.0,246,1755,821088.5,data/m1A_Alexa488.tif,m1A,Alexa488
233,234,642.9129332206255,471.0,248,4161,519724.0,data/m1A_Alexa488.tif,m1A,Alexa488
234,235,529.1469696969697,456.0,267,3083,1009246.5,data/m1A_Alexa488.tif,m1A,Alexa488
235,236,443.35812865497076,394.0,230,1195,577275.0,data/m1A_Alexa488.tif,m1A,Alexa488
236,237,603.9698275862069,506.0,295,3080,358546.0,data/m1A_Alexa488.tif,m1A,Alexa488
237,238,404.59799509001635,385.0,276,1559,747093.5,data/m1A_Alexa488.tif,m1A,Alexa488
238,239,501.0175187131709,447.0,245,1374,752744.5,data/m1A_Alexa488.tif,m1A,Alexa488
239,240,494.64050235478805,443.0,331,1140,439250.5,data/m1A_Alexa488.tif,m1A,Alexa488
240,241,426.8750518027352,387.0,251,1662,1995802.0,data/m1A_Alexa488.tif,m1A,Alexa488
241,242,398.78038649087955,329.0,227,1720,650805.5,data/m1A_Alexa488.tif,m1A,Alexa488
242,243,394.6877840909091,350.0,229,1946,372188.0,data/m1A_Alexa488.tif,m1A,Alexa488
243,244,594.3956241032998,533.0,267,1638,354391.0,data/m1A_Alexa488.tif,m1A,Alexa488
244,245,608.1920498084291,537.0,266,2479,549454.5,data/m1A_Alexa488.tif,m1A,Alexa488
245,246,561.3015250544662,370.0,245,2260,291318.0,data/m1A_Alexa488.tif,m1A,Alexa488
246,247,520.6037786774629,507.0,306,1143,516492.0,data/m1A_Alexa488.tif,m1A,Alexa488
247,248,638.5908225108225,565.0,251,1889,704313.5,data/m1A_Alexa488.tif,m1A,Alexa488
248,249,596.0602774274905,541.0,292,1886,490670.0,data/m1A_Alexa488.tif,m1A,Alexa488
249,250,632.2439123376623,588.0,285,2439,597505.5,data/m1A_Alexa488.tif,m1A,Alexa488
250,251,632.3279917291289,590.0,245,1846,953635.0,data/m1A_Alexa488.tif,m1A,Alexa488
251,252,525.0089964014394,493.0,319,1050,676880.5,data/m1A_Alexa488.tif,m1A,Alexa488
252,253,671.3560716013546,597.0,342,2873,287456.0,data/m1A_Alexa488.tif,m1A,Alexa488
253,254,731.3112244897959,703.0,476,2203,297383.0,data/m1A_Alexa488.tif,m1A,Alexa488
254,255,784.2693248532289,690.0,410,2043,575146.5,data/m1A_Alexa488.tif,m1A,Alexa488
255,256,566.1355311355311,495.0,338,2515,370288.0,data/m1A_Alexa488.tif,m1A,Alexa488
256,257,617.826102292769,561.0,255,1925,658263.5,data/m1A_Alexa488.tif,m1A,Alexa488
257,258,600.9470486111111,585.0,279,1524,590385.0,data/m1A_Alexa488.tif,m1A,Alexa488
258,259,378.45156862745097,338.0,213,1109,631951.0,data/m1A_Alexa488.tif,m1A,Alexa488
259,260,592.7077067669173,463.0,301,1678,454494.0,data/m1A_Alexa488.tif,m1A,Alexa488
260,261,727.7195018995357,634.0,300,3107,684067.0,data/m1A_Alexa488.tif,m1A,Alexa488
261,262,450.36254456746104,407.0,246,1645,469065.5,data/m1A_Alexa488.tif,m1A,Alexa488
262,263,568.113867966327,532.0,313,1745,622123.5,data/m1A_Alexa488.tif,m1A,Alexa488
263,264,594.835494533435,550.0,279,1466,480081.5,data/m1A_Alexa488.tif,m1A,Alexa488
264,265,678.9836567926455,633.0,276,1856,526690.5,data/m1A_Alexa488.tif,m1A,Alexa488
265,266,575.3605476673428,526.0,274,3962,539744.5,data/m1A_Alexa488.tif,m1A,Alexa488
266,267,466.3797123015873,405.0,271,1547,507834.5,data/m1A_Alexa488.tif,m1A,Alexa488
267,268,435.53456140350875,397.0,257,1748,704196.5,data/m1A_Alexa488.tif,m1A,Alexa488
268,269,483.6059009483667,410.0,263,1371,632955.5,data/m1A_Alexa488.tif,m1A,Alexa488
269,270,592.6551261406333,561.0,328,1350,501397.0,data/m1A_Alexa488.tif,m1A,Alexa488
270,271,656.0678739101274,584.0,225,3287,980491.0,data/m1A_Alexa488.tif,m1A,Alexa488
271,272,589.3081824279008,510.0,240,2551,750577.0,data/m1A_Alexa488.tif,m1A,Alexa488
272,273,523.6364023870418,499.0,261,1296,302090.5,data/m1A_Alexa488.tif,m1A,Alexa488
273,274,651.4233147804576,599.0,294,1208,417567.5,data/m1A_Alexa488.tif,m1A,Alexa488
274,275,587.5328776041666,565.0,319,1026,425365.0,data/m1A_Alexa488.tif,m1A,Alexa488
275,276,406.5212121212121,397.0,296,659,312807.0,data/m1A_Alexa488.tif,m1A,Alexa488
276,277,585.9947877885331,563.0,237,1744,586415.0,data/m1A_Alexa488.tif,m1A,Alexa488
277,278,468.07677949228474,440.0,272,1173,1155454.0,data/m1A_Alexa488.tif,m1A,Alexa488
278,279,899.2877551020408,811.5,250,3875,642578.5,data/m1A_Alexa488.tif,m1A,Alexa488
279,280,652.5076923076923,578.0,281,2470,712402.5,data/m1A_Alexa488.tif,m1A,Alexa488
280,281,580.2708513708513,517.0,230,1915,863561.0,data/m1A_Alexa488.tif,m1A,Alexa488
281,282,601.0336677814938,556.0,282,1221,510427.5,data/m1A_Alexa488.tif,m1A,Alexa488
282,283,424.7437924816202,412.0,257,1251,912569.0,data/m1A_Alexa488.tif,m1A,Alexa488
283,284,642.5384615384615,535.0,325,1673,497382.5,data/m1A_Alexa488.tif,m1A,Alexa488
284,285,642.7935794542536,574.0,262,3208,685999.5,data/m1A_Alexa488.tif,m1A,Alexa488
285,286,634.558357771261,576.0,279,1501,441033.0,data/m1A_Alexa488.tif,m1A,Alexa488
286,287,691.5734129947722,598.0,268,2346,893286.5,data/m1A_Alexa488.tif,m1A,Alexa488
287,288,562.5240384615385,517.0,277,2133,343286.5,data/m1A_Alexa488.tif,m1A,Alexa488
288,289,711.7155172413793,566.5,355,2794,378266.5,data/m1A_Alexa488.tif,m1A,Alexa488
289,290,606.9366888255777,562.0,254,2597,873519.0,data/m1A_Alexa488.tif,m1A,Alexa488
290,291,591.7938555347092,527.0,270,2431,956524.0,data/m1A_Alexa488.tif,m1A,Alexa488
291,292,673.3973471741638,578.0,319,1658,476682.5,data/m1A_Alexa488.tif,m1A,Alexa488
292,293,787.829506314581,300.0,241,7873,493828.5,data/m1A_Alexa488.tif,m1A,Alexa488
293,294,712.9813012295082,654.0,258,2271,442746.5,data/m1A_Alexa488.tif,m1A,Alexa488
294,295,608.8991925617812,470.0,252,4781,556013.5,data/m1A_Alexa488.tif,m1A,Alexa488
295,296,604.4855072463768,505.0,245,2844,609871.0,data/m1A_Alexa488.tif,m1A,Alexa488
296,297,926.1261707988981,762.0,268,4404,400473.5,data/m1A_Alexa488.tif,m1A,Alexa488
297,298,670.3821760524877,566.0,234,2998,749418.0,data/m1A_Alexa488.tif,m1A,Alexa488
298,299,663.6668408675202,610.0,281,1991,979574.0,data/m1A_Alexa488.tif,m1A,Alexa488
299,300,849.3210264467137,628.0,342,5000,514871.5,data/m1A_Alexa488.tif,m1A,Alexa488
0,1,216.7433586337761,210.0,145,734,538239.0,data/m1A_Alexa568.tif,m1A,Alexa568
1,2,324.8594074844075,279.0,163,1471,486942.0,data/m1A_Alexa568.tif,m1A,Alexa568
2,3,244.02494669509596,194.0,126,1060,682658.0,data/m1A_Alexa568.tif,m1A,Alexa568
3,4,190.43789521228547,178.0,126,480,1444395.0,data/m1A_Alexa568.tif,m1A,Alexa568
4,5,292.581351981352,249.0,150,1471,571272.5,data/m1A_Alexa568.tif,m1A,Alexa568
5,6,357.09734939759034,277.0,141,1406,610519.0,data/m1A_Alexa568.tif,m1A,Alexa568
6,7,300.2933860938383,256.0,169,972,480091.5,data/m1A_Alexa568.tif,m1A,Alexa568
7,8,353.7501530924678,279.0,149,1648,447591.0,data/m1A_Alexa568.tif,m1A,Alexa568
8,9,182.96686303387335,183.0,110,303,1013551.5,data/m1A_Alexa568.tif,m1A,Alexa568
9,10,183.24310275889644,172.0,131,475,312888.0,data/m1A_Alexa568.tif,m1A,Alexa568
10,11,158.69372294372295,158.0,116,219,534324.5,data/m1A_Alexa568.tif,m1A,Alexa568
11,12,360.8487684729064,288.0,143,1761,714574.5,data/m1A_Alexa568.tif,m1A,Alexa568
12,13,368.27679782903664,277.0,162,1755,562129.0,data/m1A_Alexa568.tif,m1A,Alexa568
13,14,410.00877192982455,325.0,138,1993,374118.5,data/m1A_Alexa568.tif,m1A,Alexa568
14,15,180.66330827067668,182.0,116,246,900785.5,data/m1A_Alexa568.tif,m1A,Alexa568
15,16,190.12611408199643,190.0,131,272,548654.5,data/m1A_Alexa568.tif,m1A,Alexa568
16,17,190.38802083333334,190.0,143,274,329737.5,data/m1A_Alexa568.tif,m1A,Alexa568
17,18,377.94213604185904,268.0,133,2433,405199.0,data/m1A_Alexa568.tif,m1A,Alexa568
18,19,246.57370283018867,209.0,128,992,370655.5,data/m1A_Alexa568.tif,m1A,Alexa568
19,20,390.4819182389937,297.0,160,2297,516850.5,data/m1A_Alexa568.tif,m1A,Alexa568
20,21,178.35235042735042,178.0,134,253,632762.0,data/m1A_Alexa568.tif,m1A,Alexa568
21,22,180.32657797029702,181.0,120,249,803254.0,data/m1A_Alexa568.tif,m1A,Alexa568
22,23,542.1114028507127,456.5,170,2027,308628.0,data/m1A_Alexa568.tif,m1A,Alexa568
23,24,185.00986842105263,184.0,134,249,444563.0,data/m1A_Alexa568.tif,m1A,Alexa568
24,25,408.9079545454546,300.0,156,1495,438662.0,data/m1A_Alexa568.tif,m1A,Alexa568
25,26,189.3185618729097,187.0,139,404,414434.0,data/m1A_Alexa568.tif,m1A,Alexa568
26,27,185.23304130162703,185.0,119,244,575006.5,data/m1A_Alexa568.tif,m1A,Alexa568
27,28,273.5581781914894,227.0,126,1129,792513.0,data/m1A_Alexa568.tif,m1A,Alexa568
28,29,181.8719362745098,182.0,131,253,659792.0,data/m1A_Alexa568.tif,m1A,Alexa568
29,30,343.4817334341144,281.0,147,1453,504799.0,data/m1A_Alexa568.tif,m1A,Alexa568
30,31,239.79676214196763,204.0,141,884,524588.0,data/m1A_Alexa568.tif,m1A,Alexa568
31,32,168.51809523809524,168.0,116,240,540017.0,data/m1A_Alexa568.tif,m1A,Alexa568
32,33,196.14954018392643,174.0,131,594,289450.5,data/m1A_Alexa568.tif,m1A,Alexa568
33,34,180.12031688397425,180.0,134,285,769139.5,data/m1A_Alexa568.tif,m1A,Alexa568
34,35,193.61949152542374,193.0,134,299,446233.0,data/m1A_Alexa568.tif,m1A,Alexa568
35,36,279.46166666666664,213.0,142,1271,588693.0,data/m1A_Alexa568.tif,m1A,Alexa568
36,37,373.6019871420222,239.0,148,1732,441048.5,data/m1A_Alexa568.tif,m1A,Alexa568
37,38,193.13398692810458,192.0,134,309,983563.0,data/m1A_Alexa568.tif,m1A,Alexa568
38,39,337.7038888888889,282.0,163,1425,459709.0,data/m1A_Alexa568.tif,m1A,Alexa568
39,40,242.68568894145477,212.0,135,1076,917899.0,data/m1A_Alexa568.tif,m1A,Alexa568
40,41,184.48834289813487,185.0,121,342,703924.5,data/m1A_Alexa568.tif,m1A,Alexa568
41,42,199.3432055749129,195.0,154,372,336469.5,data/m1A_Alexa568.tif,m1A,Alexa568
42,43,414.242848447961,267.0,142,2345,458282.5,data/m1A_Alexa568.tif,m1A,Alexa568
43,44,344.9604617604618,238.0,137,2216,484154.0,data/m1A_Alexa568.tif,m1A,Alexa568
44,45,192.45239539114615,192.0,136,271,595793.0,data/m1A_Alexa568.tif,m1A,Alexa568
45,46,198.4918209876543,196.0,145,399,950604.0,data/m1A_Alexa568.tif,m1A,Alexa568
46,47,202.41335227272728,195.0,148,495,388575.5,data/m1A_Alexa568.tif,m1A,Alexa568
47,48,293.5356571794052,226.0,138,1700,414079.0,data/m1A_Alexa568.tif,m1A,Alexa568
48,49,419.4738005050505,298.0,153,1963,439351.5,data/m1A_Alexa568.tif,m1A,Alexa568
49,50,185.13869715271787,184.0,130,254,536661.5,data/m1A_Alexa568.tif,m1A,Alexa568
50,51,271.384703196347,214.0,136,877,580455.0,data/m1A_Alexa568.tif,m1A,Alexa568
51,52,254.72912377030428,201.0,128,1385,1110425.0,data/m1A_Alexa568.tif,m1A,Alexa568
52,53,551.1452784503632,181.0,119,6174,756561.0,data/m1A_Alexa568.tif,m1A,Alexa568
53,54,311.57961926091826,278.0,122,1302,1288492.5,data/m1A_Alexa568.tif,m1A,Alexa568
54,55,238.7210648148148,221.0,139,746,630450.5,data/m1A_Alexa568.tif,m1A,Alexa568
55,56,183.9947802197802,182.0,123,350,411020.5,data/m1A_Alexa568.tif,m1A,Alexa568
56,57,239.6050295857988,209.0,131,928,387804.0,data/m1A_Alexa568.tif,m1A,Alexa568
57,58,274.6676392572944,208.0,138,1764,496429.5,data/m1A_Alexa568.tif,m1A,Alexa568
58,59,177.75862068965517,175.0,140,244,454722.5,data/m1A_Alexa568.tif,m1A,Alexa568
59,60,169.98285714285714,167.0,130,234,287055.5,data/m1A_Alexa568.tif,m1A,Alexa568
60,61,199.26792899408284,198.0,147,289,574187.0,data/m1A_Alexa568.tif,m1A,Alexa568
61,62,201.7951622780159,201.0,146,301,468481.0,data/m1A_Alexa568.tif,m1A,Alexa568
62,63,350.2804134640869,284.0,157,1421,508563.0,data/m1A_Alexa568.tif,m1A,Alexa568
63,64,310.706329113924,234.0,142,1208,580664.0,data/m1A_Alexa568.tif,m1A,Alexa568
64,65,185.8415343915344,185.0,144,247,419093.0,data/m1A_Alexa568.tif,m1A,Alexa568
65,66,257.17178390983287,199.0,135,1112,692881.5,data/m1A_Alexa568.tif,m1A,Alexa568
66,67,292.4506738544474,230.0,142,1341,490895.5,data/m1A_Alexa568.tif,m1A,Alexa568
67,68,343.8567931456548,304.0,161,1363,623984.5,data/m1A_Alexa568.tif,m1A,Alexa568
68,69,269.50021097046414,237.0,134,823,529799.5,data/m1A_Alexa568.tif,m1A,Alexa568
69,70,248.9729938271605,204.0,132,1006,1133456.0,data/m1A_Alexa568.tif,m1A,Alexa568
70,71,186.28691134573486,183.0,125,613,1601071.0,data/m1A_Alexa568.tif,m1A,Alexa568
71,72,282.2680761099366,219.0,139,1008,347253.5,data/m1A_Alexa568.tif,m1A,Alexa568
72,73,194.0606896551724,192.0,138,337,599817.0,data/m1A_Alexa568.tif,m1A,Alexa568
73,74,160.40083333333334,158.0,118,221,339541.0,data/m1A_Alexa568.tif,m1A,Alexa568
74,75,293.87606837606836,220.0,138,1532,306052.0,data/m1A_Alexa568.tif,m1A,Alexa568
75,76,267.1029411764706,215.0,133,1292,341694.0,data/m1A_Alexa568.tif,m1A,Alexa568
76,77,307.4996740547588,226.0,145,1132,428597.0,data/m1A_Alexa568.tif,m1A,Alexa568
77,78,174.79423298731257,174.0,118,247,669590.5,data/m1A_Alexa568.tif,m1A,Alexa568
78,79,272.4164648910412,232.0,159,1295,769421.0,data/m1A_Alexa568.tif,m1A,Alexa568
79,80,185.76677115987462,186.0,137,277,409775.0,data/m1A_Alexa568.tif,m1A,Alexa568
80,81,328.8345588235294,278.0,145,1728,422870.0,data/m1A_Alexa568.tif,m1A,Alexa568
81,82,365.8448275862069,286.0,133,1329,523363.5,data/m1A_Alexa568.tif,m1A,Alexa568
82,83,165.81090407177365,166.0,125,218,505929.5,data/m1A_Alexa568.tif,m1A,Alexa568
83,84,182.44233333333332,182.0,136,260,772013.0,data/m1A_Alexa568.tif,m1A,Alexa568
84,85,262.6056628056628,204.0,138,1063,892496.5,data/m1A_Alexa568.tif,m1A,Alexa568
85,86,277.43426748689905,219.0,142,1559,525195.5,data/m1A_Alexa568.tif,m1A,Alexa568
86,87,268.2788529204785,218.0,150,1129,831937.5,data/m1A_Alexa568.tif,m1A,Alexa568
87,88,341.26284379865075,234.0,146,1545,518497.0,data/m1A_Alexa568.tif,m1A,Alexa568
88,89,182.57384950248758,177.0,119,441,736544.5,data/m1A_Alexa568.tif,m1A,Alexa568
89,90,282.34013605442175,221.0,130,1238,715798.5,data/m1A_Alexa568.tif,m1A,Alexa568
90,91,176.96330532212886,176.0,122,239,764624.0,data/m1A_Alexa568.tif,m1A,Alexa568
91,92,191.87113402061857,191.0,136,273,1170119.5,data/m1A_Alexa568.tif,m1A,Alexa568
92,93,181.9602004716981,183.0,135,246,369113.0,data/m1A_Alexa568.tif,m1A,Alexa568
93,94,252.2336592897581,207.0,136,1067,699116.5,data/m1A_Alexa568.tif,m1A,Alexa568
94,95,248.95,210.0,134,840,338650.5,data/m1A_Alexa568.tif,m1A,Alexa568
95,96,334.81060606060606,282.0,159,1201,321343.5,data/m1A_Alexa568.tif,m1A,Alexa568
96,97,346.6030947775629,280.0,161,1203,366751.0,data/m1A_Alexa568.tif,m1A,Alexa568
97,98,328.12849822625145,247.0,147,1445,603294.5,data/m1A_Alexa568.tif,m1A,Alexa568
98,99,209.39471243042672,199.0,139,444,434140.5,data/m1A_Alexa568.tif,m1A,Alexa568
99,100,185.48731501057082,185.0,131,259,376105.0,data/m1A_Alexa568.tif,m1A,Alexa568
100,101,356.69876543209875,263.0,168,1630,301517.5,data/m1A_Alexa568.tif,m1A,Alexa568
101,102,196.50315059861373,195.0,136,306,462978.0,data/m1A_Alexa568.tif,m1A,Alexa568
102,103,175.44769736842105,175.0,129,241,347203.0,data/m1A_Alexa568.tif,m1A,Alexa568
103,104,187.71903820816866,188.0,127,297,725067.0,data/m1A_Alexa568.tif,m1A,Alexa568
104,105,203.02198830409355,200.0,137,335,571799.0,data/m1A_Alexa568.tif,m1A,Alexa568
105,106,195.89049919484702,195.0,135,301,415788.0,data/m1A_Alexa568.tif,m1A,Alexa568
106,107,464.5276012044162,428.0,138,1391,352311.5,data/m1A_Alexa568.tif,m1A,Alexa568
107,108,407.8712514994002,285.0,133,1435,309077.5,data/m1A_Alexa568.tif,m1A,Alexa568
108,109,297.601806640625,237.0,142,1334,538254.5,data/m1A_Alexa568.tif,m1A,Alexa568
109,110,169.88142076502731,170.0,129,213,487227.0,data/m1A_Alexa568.tif,m1A,Alexa568
110,111,185.30411522633744,185.0,121,283,621854.0,data/m1A_Alexa568.tif,m1A,Alexa568
111,112,180.2603191120361,179.0,136,242,811754.5,data/m1A_Alexa568.tif,m1A,Alexa568
112,113,167.98599137931035,167.0,126,240,626452.0,data/m1A_Alexa568.tif,m1A,Alexa568
113,114,183.30527870062753,183.0,144,243,357274.0,data/m1A_Alexa568.tif,m1A,Alexa568
114,115,179.0,178.0,136,235,317362.5,data/m1A_Alexa568.tif,m1A,Alexa568
115,116,340.41291585127203,234.0,153,1470,595336.0,data/m1A_Alexa568.tif,m1A,Alexa568
116,117,173.18743890518084,174.0,124,236,536022.0,data/m1A_Alexa568.tif,m1A,Alexa568
117,118,193.33625987708515,193.0,130,281,441926.5,data/m1A_Alexa568.tif,m1A,Alexa568
118,119,299.0524621212121,265.0,134,1026,698576.0,data/m1A_Alexa568.tif,m1A,Alexa568
119,120,222.68926553672316,186.0,129,799,535906.0,data/m1A_Alexa568.tif,m1A,Alexa568
120,121,355.0293898809524,302.0,137,1023,327771.5,data/m1A_Alexa568.tif,m1A,Alexa568
121,122,191.35402985074626,191.0,119,345,353584.5,data/m1A_Alexa568.tif,m1A,Alexa568
122,123,304.6779954915901,249.0,148,1695,669331.5,data/m1A_Alexa568.tif,m1A,Alexa568
123,124,228.2678916827853,215.0,145,833,374886.5,data/m1A_Alexa568.tif,m1A,Alexa568
124,125,173.2571770334928,173.0,129,248,339412.0,data/m1A_Alexa568.tif,m1A,Alexa568
125,126,165.49230265312806,166.0,122,239,743739.5,data/m1A_Alexa568.tif,m1A,Alexa568
126,127,174.03044871794873,172.0,126,258,824856.5,data/m1A_Alexa568.tif,m1A,Alexa568
127,128,178.9067055393586,179.0,121,251,651284.5,data/m1A_Alexa568.tif,m1A,Alexa568
128,129,176.0985797827903,175.0,126,266,672071.0,data/m1A_Alexa568.tif,m1A,Alexa568
129,130,176.80339738234474,178.0,126,246,447234.5,data/m1A_Alexa568.tif,m1A,Alexa568
130,131,162.4051966292135,160.0,123,227,354199.5,data/m1A_Alexa568.tif,m1A,Alexa568
131,132,194.04001883239172,181.0,122,870,769346.5,data/m1A_Alexa568.tif,m1A,Alexa568
132,133,315.9685990338164,240.0,141,1829,481580.5,data/m1A_Alexa568.tif,m1A,Alexa568
133,134,185.3266129032258,184.0,142,246,535203.0,data/m1A_Alexa568.tif,m1A,Alexa568
134,135,329.66215253029225,243.0,128,1274,380595.0,data/m1A_Alexa568.tif,m1A,Alexa568
