,Index,Mean,Median,Min,Max,Area,Image,Slide,Channel
135,136,176.36529680365297,177.0,129,232,525549.0,data/m1A_Alexa568.tif,m1A,Alexa568
136,137,185.0997150997151,186.0,129,248,369319.0,data/m1A_Alexa568.tif,m1A,Alexa568
137,138,341.641065830721,263.0,149,1474,450050.5,data/m1A_Alexa568.tif,m1A,Alexa568
138,139,322.96657824933686,217.0,144,1811,497564.0,data/m1A_Alexa568.tif,m1A,Alexa568
139,140,434.5821739130435,241.0,160,4564,339244.0,data/m1A_Alexa568.tif,m1A,Alexa568
140,141,277.36745562130176,208.0,136,1197,475710.5,data/m1A_Alexa568.tif,m1A,Alexa568
141,142,187.6246537396122,187.0,143,232,295077.0,data/m1A_Alexa568.tif,m1A,Alexa568
142,143,185.57490230134607,185.0,130,273,568054.0,data/m1A_Alexa568.tif,m1A,Alexa568
143,144,340.906941266209,225.0,122,1936,549096.5,data/m1A_Alexa568.tif,m1A,Alexa568
144,145,273.5983714788732,218.0,125,1102,589220.5,data/m1A_Alexa568.tif,m1A,Alexa568
145,146,182.15276273022752,182.0,129,265,350786.5,data/m1A_Alexa568.tif,m1A,Alexa568
146,147,167.53171641791045,167.0,124,228,436253.0,data/m1A_Alexa568.tif,m1A,Alexa568
147,148,591.6797773654916,526.0,211,1637,312432.5,data/m1A_Alexa568.tif,m1A,Alexa568
148,149,362.5529448621554,261.0,161,2115,455130.5,data/m1A_Alexa568.tif,m1A,Alexa568
149,150,184.43078703703705,180.0,131,358,545225.5,data/m1A_Alexa568.tif,m1A,Alexa568
150,151,194.81931563799168,196.0,137,264,381577.0,data/m1A_Alexa568.tif,m1A,Alexa568
151,152,187.47804119704625,185.0,126,302,774708.0,data/m1A_Alexa568.tif,m1A,Alexa568
152,153,190.06845238095238,189.0,138,293,455338.5,data/m1A_Alexa568.tif,m1A,Alexa568
153,154,343.6088026243849,269.0,129,1494,406419.5,data/m1A_Alexa568.tif,m1A,Alexa568
154,155,182.05271804062127,179.0,121,358,879615.5,data/m1A_Alexa568.tif,m1A,Alexa568
155,156,335.1579986833443,226.0,142,1572,402395.0,data/m1A_Alexa568.tif,m1A,Alexa568
156,157,169.73526473526474,169.0,123,242,670954.0,data/m1A_Alexa568.tif,m1A,Alexa568
157,158,427.4156176239182,324.0,165,2106,631600.0,data/m1A_Alexa568.tif,m1A,Alexa568
158,159,296.6079575596817,235.0,139,1559,466074.5,data/m1A_Alexa568.tif,m1A,Alexa568
159,160,295.7156626506024,238.0,131,1090,858331.0,data/m1A_Alexa568.tif,m1A,Alexa568
160,161,188.90431237931773,189.0,133,238,596602.0,data/m1A_Alexa568.tif,m1A,Alexa568
161,162,195.08719008264464,193.0,142,273,292861.0,data/m1A_Alexa568.tif,m1A,Alexa568
162,163,241.29263780984093,211.0,145,681,349777.5,data/m1A_Alexa568.tif,m1A,Alexa568
163,164,174.87058823529412,174.0,132,245,496031.0,data/m1A_Alexa568.tif,m1A,Alexa568
164,165,180.56140350877192,180.0,125,244,381277.0,data/m1A_Alexa568.tif,m1A,Alexa568
165,166,225.32622368061251,200.0,139,1122,507588.0,data/m1A_Alexa568.tif,m1A,Alexa568
166,167,195.34215384615385,195.0,136,280,626015.0,data/m1A_Alexa568.tif,m1A,Alexa568
167,168,196.5955528846154,190.0,131,439,691330.5,data/m1A_Alexa568.tif,m1A,Alexa568
168,169,185.81842737094837,186.0,135,248,429893.0,data/m1A_Alexa568.tif,m1A,Alexa568
169,170,181.9603587962963,183.0,115,264,415807.0,data/m1A_Alexa568.tif,m1A,Alexa568
170,171,165.34703287890937,165.0,130,232,701208.5,data/m1A_Alexa568.tif,m1A,Alexa568
171,172,278.41444600280505,213.0,139,1070,570052.0,data/m1A_Alexa568.tif,m1A,Alexa568
172,173,318.35310734463275,235.5,137,1461,499419.5,data/m1A_Alexa568.tif,m1A,Alexa568
173,174,252.30199039121482,223.0,119,938,450328.0,data/m1A_Alexa568.tif,m1A,Alexa568
174,175,189.96629213483146,188.0,129,300,1061037.5,data/m1A_Alexa568.tif,m1A,Alexa568
175,176,180.98231316108897,181.0,122,262,800699.0,data/m1A_Alexa568.tif,m1A,Alexa568
176,177,333.7483766233766,231.0,141,1711,698578.5,data/m1A_Alexa568.tif,m1A,Alexa568
177,178,328.6087533156499,275.0,157,1435,301619.5,data/m1A_Alexa568.tif,m1A,Alexa568
178,179,214.27857142857144,196.0,126,697,403084.5,data/m1A_Alexa568.tif,m1A,Alexa568
179,180,353.42105263157896,289.0,156,1182,323603.0,data/m1A_Alexa568.tif,m1A,Alexa568
180,181,191.71222617487362,191.0,138,275,1068812.0,data/m1A_Alexa568.tif,m1A,Alexa568
181,182,170.8311339198436,171.0,125,222,532590.0,data/m1A_Alexa568.tif,m1A,Alexa568
182,183,292.21097108969605,217.0,123,1289,930338.0,data/m1A_Alexa568.tif,m1A,Alexa568
183,184,337.8860906625339,280.0,133,1438,691861.0,data/m1A_Alexa568.tif,m1A,Alexa568
184,185,190.81461304278162,191.0,133,280,809020.0,data/m1A_Alexa568.tif,m1A,Alexa568
185,186,205.16146756469337,202.0,147,339,781237.0,data/m1A_Alexa568.tif,m1A,Alexa568
186,187,208.19394663480685,206.0,135,344,1102975.0,data/m1A_Alexa568.tif,m1A,Alexa568
187,188,272.1480335837384,167.0,127,1479,850831.5,data/m1A_Alexa568.tif,m1A,Alexa568
188,189,393.7819346140883,318.0,141,1665,386515.0,data/m1A_Alexa568.tif,m1A,Alexa568
189,190,219.67945286946178,197.0,142,673,478034.5,data/m1A_Alexa568.tif,m1A,Alexa568
190,191,181.91017863161443,183.0,122,271,689984.0,data/m1A_Alexa568.tif,m1A,Alexa568
191,192,187.52808716707023,187.0,132,427,462477.5,data/m1A_Alexa568.tif,m1A,Alexa568
192,193,192.07987117552335,192.0,135,271,857839.5,data/m1A_Alexa568.tif,m1A,Alexa568
193,194,212.48234721207695,204.0,134,656,987402.0,data/m1A_Alexa568.tif,m1A,Alexa568
194,195,250.37270833333332,226.0,155,916,466469.0,data/m1A_Alexa568.tif,m1A,Alexa568
195,196,236.6082089552239,213.0,139,1042,344329.5,data/m1A_Alexa568.tif,m1A,Alexa568
196,197,307.4111662531017,257.0,139,1247,522517.0,data/m1A_Alexa568.tif,m1A,Alexa568
197,198,191.20405982905982,187.0,129,334,606221.0,data/m1A_Alexa568.tif,m1A,Alexa568
198,199,170.5791208791209,170.0,121,225,737887.5,data/m1A_Alexa568.tif,m1A,Alexa568
199,200,323.90528169014084,216.0,157,1866,729467.0,data/m1A_Alexa568.tif,m1A,Alexa568
200,201,399.2631578947368,355.0,131,1820,665841.0,data/m1A_Alexa568.tif,m1A,Alexa568
201,202,296.54002713704205,238.0,143,1143,495965.5,data/m1A_Alexa568.tif,m1A,Alexa568
202,203,329.14503205128204,225.0,152,1912,337688.5,data/m1A_Alexa568.tif,m1A,Alexa568
203,204,179.03026634382567,179.0,134,243,717938.0,data/m1A_Alexa568.tif,m1A,Alexa568
204,205,187.4056603773585,186.0,139,273,592701.0,data/m1A_Alexa568.tif,m1A,Alexa568
205,206,184.05478345184227,181.0,134,577,800434.0,data/m1A_Alexa568.tif,m1A,Alexa568
206,207,297.0002283105023,224.0,147,1549,559188.5,data/m1A_Alexa568.tif,m1A,Alexa568
207,208,342.57844827586206,234.0,149,1416,351022.5,data/m1A_Alexa568.tif,m1A,Alexa568
208,209,217.3064732742412,199.0,139,457,451445.0,data/m1A_Alexa568.tif,m1A,Alexa568
209,210,282.57910628019323,232.0,148,1226,455524.0,data/m1A_Alexa568.tif,m1A,Alexa568
210,211,169.48028673835125,169.0,132,221,612443.0,data/m1A_Alexa568.tif,m1A,Alexa568
211,212,237.86056511056512,195.0,120,1278,475663.0,data/m1A_Alexa568.tif,m1A,Alexa568
212,213,275.0532558139535,239.0,146,1281,552831.0,data/m1A_Alexa568.tif,m1A,Alexa568
213,214,189.44022092267707,191.0,127,278,428128.0,data/m1A_Alexa568.tif,m1A,Alexa568
214,215,196.13113636363636,190.0,138,412,533254.0,data/m1A_Alexa568.tif,m1A,Alexa568
215,216,201.25501947857356,200.0,149,278,391067.0,data/m1A_Alexa568.tif,m1A,Alexa568
216,217,199.96613190730838,200.0,133,342,606989.0,data/m1A_Alexa568.tif,m1A,Alexa568
217,218,238.43354231974922,188.0,142,1028,426409.5,data/m1A_Alexa568.tif,m1A,Alexa568
218,219,541.1864613880742,306.0,143,5664,561781.0,data/m1A_Alexa568.tif,m1A,Alexa568
219,220,189.17042824074073,171.0,118,486,792598.5,data/m1A_Alexa568.tif,m1A,Alexa568
220,221,186.41976351351352,185.0,150,300,453086.5,data/m1A_Alexa568.tif,m1A,Alexa568
221,222,178.615625,179.0,129,242,369155.5,data/m1A_Alexa568.tif,m1A,Alexa568
222,223,177.43714620339645,176.0,118,404,1453122.0,data/m1A_Alexa568.tif,m1A,Alexa568
223,224,390.62193126022913,340.0,174,1555,299943.5,data/m1A_Alexa568.tif,m1A,Alexa568
224,225,347.15564573883984,231.0,146,1896,603736.5,data/m1A_Alexa568.tif,m1A,Alexa568
225,226,185.02137103402927,186.0,118,248,791618.0,data/m1A_Alexa568.tif,m1A,Alexa568
226,227,218.49109589041095,199.0,138,729,571843.0,data/m1A_Alexa568.tif,m1A,Alexa568
227,228,283.5163265306122,232.0,139,1646,782740.0,data/m1A_Alexa568.tif,m1A,Alexa568
228,229,378.6116760828625,268.0,133,2056,332857.0,data/m1A_Alexa568.tif,m1A,Alexa568
229,230,331.33199141170155,244.0,124,1974,472935.5,data/m1A_Alexa568.tif,m1A,Alexa568
230,231,382.4254096004599,337.0,174,1102,402655.0,data/m1A_Alexa568.tif,m1A,Alexa568
231,232,388.8827922077922,263.0,159,1902,371789.0,data/m1A_Alexa568.tif,m1A,Alexa568
232,233,294.28377926421405,232.0,125,1278,821088.5,data/m1A_Alexa568.tif,m1A,Alexa568
233,234,159.6722316145393,156.0,110,230,519724.0,data/m1A_Alexa568.tif,m1A,Alexa568
234,235,179.52954545454546,176.0,126,538,1009246.5,data/m1A_Alexa568.tif,m1A,Alexa568
235,236,180.58947368421053,173.0,132,560,577275.0,data/m1A_Alexa568.tif,m1A,Alexa568
236,237,328.67241379310343,225.0,140,1875,358546.0,data/m1A_Alexa568.tif,m1A,Alexa568
237,238,193.6129296235679,179.0,124,441,747093.5,data/m1A_Alexa568.tif,m1A,Alexa568
238,239,182.85793916228698,182.0,123,298,752744.5,data/m1A_Alexa568.tif,m1A,Alexa568
239,240,187.9940345368917,185.0,144,283,439250.5,data/m1A_Alexa568.tif,m1A,Alexa568
240,241,176.12681309573145,175.0,122,334,1995802.0,data/m1A_Alexa568.tif,m1A,Alexa568
241,242,161.33158750225755,159.0,123,216,650805.5,data/m1A_Alexa568.tif,m1A,Alexa568
242,243,157.00852272727272,156.0,115,213,372188.0,data/m1A_Alexa568.tif,m1A,Alexa568
243,244,181.43830703012912,181.0,127,249,354391.0,data/m1A_Alexa568.tif,m1A,Alexa568
244,245,198.8022030651341,190.0,145,507,549454.5,data/m1A_Alexa568.tif,m1A,Alexa568
245,246,168.9760348583878,167.0,129,236,291318.0,data/m1A_Alexa568.tif,m1A,Alexa568
246,247,192.31039136302294,192.0,140,249,516492.0,data/m1A_Alexa568.tif,m1A,Alexa568
247,248,189.05419913419914,189.0,135,274,704313.5,data/m1A_Alexa568.tif,m1A,Alexa568
248,249,191.19243379571247,192.0,128,247,490670.0,data/m1A_Alexa568.tif,m1A,Alexa568
249,250,198.51826298701297,197.0,142,290,597505.5,data/m1A_Alexa568.tif,m1A,Alexa568
250,251,193.40540191263892,194.0,133,299,953635.0,data/m1A_Alexa568.tif,m1A,Alexa568
251,252,259.8222710915634,247.0,162,909,676880.5,data/m1A_Alexa568.tif,m1A,Alexa568
252,253,353.9051765844219,235.0,169,1740,287456.0,data/m1A_Alexa568.tif,m1A,Alexa568
253,254,266.29452690166977,236.0,170,1101,297383.0,data/m1A_Alexa568.tif,m1A,Alexa568
254,255,346.4936399217221,267.0,155,1253,575146.5,data/m1A_Alexa568.tif,m1A,Alexa568
255,256,171.5018315018315,171.0,139,208,370288.0,data/m1A_Alexa568.tif,m1A,Alexa568
256,257,179.42186948853615,181.0,121,264,658263.5,data/m1A_Alexa568.tif,m1A,Alexa568
257,258,170.35177951388889,170.0,122,218,590385.0,data/m1A_Alexa568.tif,m1A,Alexa568
258,259,176.4250980392157,177.0,121,260,631951.0,data/m1A_Alexa568.tif,m1A,Alexa568
259,260,275.67857142857144,217.0,153,1136,454494.0,data/m1A_Alexa568.tif,m1A,Alexa568
260,261,175.39024905023217,174.0,130,244,684067.0,data/m1A_Alexa568.tif,m1A,Alexa568
261,262,168.41827735034715,166.0,120,243,469065.5,data/m1A_Alexa568.tif,m1A,Alexa568
262,263,199.23925564909172,195.0,142,396,622123.5,data/m1A_Alexa568.tif,m1A,Alexa568
263,264,311.8382913806255,249.0,149,1542,480081.5,data/m1A_Alexa568.tif,m1A,Alexa568
264,265,181.1608784473953,181.0,130,268,526690.5,data/m1A_Alexa568.tif,m1A,Alexa568
265,266,198.4252028397566,199.0,140,281,539744.5,data/m1A_Alexa568.tif,m1A,Alexa568
266,267,297.70089285714283,257.0,125,1153,507834.5,data/m1A_Alexa568.tif,m1A,Alexa568
267,268,220.45350877192982,182.0,116,999,704196.5,data/m1A_Alexa568.tif,m1A,Alexa568
268,269,245.16649104320337,205.0,124,902,632955.5,data/m1A_Alexa568.tif,m1A,Alexa568
269,270,278.4036500268384,232.0,150,1022,501397.0,data/m1A_Alexa568.tif,m1A,Alexa568
270,271,192.05553319919517,190.0,127,466,980491.0,data/m1A_Alexa568.tif,m1A,Alexa568
271,272,179.56304493628437,180.0,124,256,750577.0,data/m1A_Alexa568.tif,m1A,Alexa568
272,273,174.9701619778346,175.0,135,237,302090.5,data/m1A_Alexa568.tif,m1A,Alexa568
273,274,203.5621521335807,202.0,153,281,417567.5,data/m1A_Alexa568.tif,m1A,Alexa568
274,275,197.69401041666666,197.0,150,264,425365.0,data/m1A_Alexa568.tif,m1A,Alexa568
275,276,292.7919191919192,226.0,147,1179,312807.0,data/m1A_Alexa568.tif,m1A,Alexa568
276,277,180.45644080416977,180.0,128,274,586415.0,data/m1A_Alexa568.tif,m1A,Alexa568
277,278,181.51493280238924,181.0,127,277,1155454.0,data/m1A_Alexa568.tif,m1A,Alexa568
278,279,179.92708719851578,178.0,123,361,642578.5,data/m1A_Alexa568.tif,m1A,Alexa568
279,280,344.24235764235766,273.0,138,1352,712402.5,data/m1A_Alexa568.tif,m1A,Alexa568
280,281,186.26479076479077,178.0,119,618,863561.0,data/m1A_Alexa568.tif,m1A,Alexa568
281,282,319.1915273132664,255.0,136,1920,510427.5,data/m1A_Alexa568.tif,m1A,Alexa568
282,283,170.93258426966293,171.0,128,234,912569.0,data/m1A_Alexa568.tif,m1A,Alexa568
283,284,187.41346153846155,185.0,139,441,497382.5,data/m1A_Alexa568.tif,m1A,Alexa568
284,285,188.60465489566613,190.0,127,287,685999.5,data/m1A_Alexa568.tif,m1A,Alexa568
285,286,184.2290322580645,183.0,135,394,441033.0,data/m1A_Alexa568.tif,m1A,Alexa568
286,287,300.67871545929796,206.0,132,1385,893286.5,data/m1A_Alexa568.tif,m1A,Alexa568
287,288,196.47892011834318,193.0,140,296,343286.5,data/m1A_Alexa568.tif,m1A,Alexa568
288,289,395.4021739130435,285.0,159,1762,378266.5,data/m1A_Alexa568.tif,m1A,Alexa568
289,290,300.6805951250396,246.0,133,1785,873519.0,data/m1A_Alexa568.tif,m1A,Alexa568
290,291,379.0069183864916,265.0,133,2195,956524.0,data/m1A_Alexa568.tif,m1A,Alexa568
291,292,319.6384083044983,238.5,131,1288,476682.5,data/m1A_Alexa568.tif,m1A,Alexa568
292,293,297.27583237657865,162.0,120,4465,493828.5,data/m1A_Alexa568.tif,m1A,Alexa568
293,294,199.57172131147541,200.0,131,324,442746.5,data/m1A_Alexa568.tif,m1A,Alexa568
294,295,208.04624418889162,188.0,129,1092,556013.5,data/m1A_Alexa568.tif,m1A,Alexa568
295,296,281.47211242863415,216.0,121,1028,609871.0,data/m1A_Alexa568.tif,m1A,Alexa568
296,297,381.3358126721763,326.0,140,1297,400473.5,data/m1A_Alexa568.tif,m1A,Alexa568
297,298,364.0587752870421,268.0,131,1911,749418.0,data/m1A_Alexa568.tif,m1A,Alexa568
298,299,211.63300235171153,201.0,140,945,979574.0,data/m1A_Alexa568.tif,m1A,Alexa568
299,300,338.19481539670073,249.0,146,1508,514871.5,data/m1A_Alexa568.tif,m1A,Alexa568
0,1,244.22343453510436,250.0,152,321,538239.0,data/m1A_Alexa647.tif,m1A,Alexa647
1,2,270.5262474012474,271.0,215,332,486942.0,data/m1A_Alexa647.tif,m1A,Alexa647
2,3,284.0481876332623,285.0,187,366,682658.0,data/m1A_Alexa647.tif,m1A,Alexa647
3,4,230.93480879253238,232.0,152,309,1444395.0,data/m1A_Alexa647.tif,m1A,Alexa647
4,5,217.02727272727273,217.0,160,280,571272.5,data/m1A_Alexa647.tif,m1A,Alexa647
5,6,233.5366265060241,233.0,179,293,610519.0,data/m1A_Alexa647.tif,m1A,Alexa647
6,7,196.48982475975126,196.0,155,237,480091.5,data/m1A_Alexa647.tif,m1A,Alexa647
7,8,252.6616656460502,251.0,179,343,447591.0,data/m1A_Alexa647.tif,m1A,Alexa647
8,9,3111.0462690230734,3140.0,169,7280,1013551.5,data/m1A_Alexa647.tif,m1A,Alexa647
9,10,230.73530587764893,230.0,186,289,312888.0,data/m1A_Alexa647.tif,m1A,Alexa647
10,11,359.2816017316017,367.0,154,559,534324.5,data/m1A_Alexa647.tif,m1A,Alexa647
11,12,273.23218390804595,276.0,146,350,714574.5,data/m1A_Alexa647.tif,m1A,Alexa647
12,13,280.07914970601536,281.0,175,351,562129.0,data/m1A_Alexa647.tif,m1A,Alexa647
13,14,294.2567476383266,296.0,172,394,374118.5,data/m1A_Alexa647.tif,m1A,Alexa647
14,15,600.9036090225563,547.0,175,2148,900785.5,data/m1A_Alexa647.tif,m1A,Alexa647
15,16,2721.6477272727275,2564.5,1105,7200,548654.5,data/m1A_Alexa647.tif,m1A,Alexa647
16,17,321.74627976190476,322.0,232,413,329737.5,data/m1A_Alexa647.tif,m1A,Alexa647
17,18,293.3087103724223,299.0,168,382,405199.0,data/m1A_Alexa647.tif,m1A,Alexa647
18,19,306.47641509433964,331.0,142,463,370655.5,data/m1A_Alexa647.tif,m1A,Alexa647
19,20,309.29350104821805,308.0,223,425,516850.5,data/m1A_Alexa647.tif,m1A,Alexa647
20,21,361.9326923076923,360.0,263,489,632762.0,data/m1A_Alexa647.tif,m1A,Alexa647
21,22,342.176051980198,349.0,183,482,803254.0,data/m1A_Alexa647.tif,m1A,Alexa647
22,23,258.6654163540885,257.0,195,339,308628.0,data/m1A_Alexa647.tif,m1A,Alexa647
23,24,252.28728070175438,251.0,201,332,444563.0,data/m1A_Alexa647.tif,m1A,Alexa647
24,25,218.11676136363636,218.0,169,262,438662.0,data/m1A_Alexa647.tif,m1A,Alexa647
25,26,549.5022296544035,550.0,332,778,414434.0,data/m1A_Alexa647.tif,m1A,Alexa647
26,27,445.5571964956195,444.0,161,666,575006.5,data/m1A_Alexa647.tif,m1A,Alexa647
27,28,259.46409574468083,260.0,154,348,792513.0,data/m1A_Alexa647.tif,m1A,Alexa647
28,29,499.64889705882354,509.0,167,854,659792.0,data/m1A_Alexa647.tif,m1A,Alexa647
29,30,304.29226505416983,305.0,201,387,504799.0,data/m1A_Alexa647.tif,m1A,Alexa647
30,31,242.63113325031134,243.0,167,324,524588.0,data/m1A_Alexa647.tif,m1A,Alexa647
31,32,299.28785714285715,302.0,180,441,540017.0,data/m1A_Alexa647.tif,m1A,Alexa647
32,33,241.55057976809277,238.0,150,359,289450.5,data/m1A_Alexa647.tif,m1A,Alexa647
33,34,542.4206964845685,539.0,174,852,769139.5,data/m1A_Alexa647.tif,m1A,Alexa647
34,35,268.36581920903956,272.0,158,347,446233.0,data/m1A_Alexa647.tif,m1A,Alexa647
35,36,262.13642857142855,262.0,175,343,588693.0,data/m1A_Alexa647.tif,m1A,Alexa647
36,37,271.20338983050846,274.0,162,355,441048.5,data/m1A_Alexa647.tif,m1A,Alexa647
37,38,847.2874331550802,839.0,401,2147,983563.0,data/m1A_Alexa647.tif,m1A,Alexa647
38,39,254.19416666666666,256.5,165,351,459709.0,data/m1A_Alexa647.tif,m1A,Alexa647
39,40,244.19574216439977,243.0,167,330,917899.0,data/m1A_Alexa647.tif,m1A,Alexa647
40,41,371.62625538020086,381.0,164,594,703924.5,data/m1A_Alexa647.tif,m1A,Alexa647
41,42,353.92552264808364,355.0,215,519,336469.5,data/m1A_Alexa647.tif,m1A,Alexa647
42,43,300.2528910529519,300.0,189,393,458282.5,data/m1A_Alexa647.tif,m1A,Alexa647
43,44,316.2176046176046,319.0,165,448,484154.0,data/m1A_Alexa647.tif,m1A,Alexa647
44,45,277.10430563978167,278.0,174,385,595793.0,data/m1A_Alexa647.tif,m1A,Alexa647
45,46,245.81682098765432,246.0,186,309,950604.0,data/m1A_Alexa647.tif,m1A,Alexa647
46,47,232.33274147727272,232.0,189,281,388575.5,data/m1A_Alexa647.tif,m1A,Alexa647
47,48,225.29293252318516,225.0,173,297,414079.0,data/m1A_Alexa647.tif,m1A,Alexa647
48,49,225.34343434343435,224.0,176,298,439351.5,data/m1A_Alexa647.tif,m1A,Alexa647
49,50,282.90660051768765,283.0,193,452,536661.5,data/m1A_Alexa647.tif,m1A,Alexa647
50,51,251.29497716894977,254.0,159,327,580455.0,data/m1A_Alexa647.tif,m1A,Alexa647
51,52,275.04209563029053,282.0,146,426,1110425.0,data/m1A_Alexa647.tif,m1A,Alexa647
52,53,199.34370460048427,194.0,139,301,756561.0,data/m1A_Alexa647.tif,m1A,Alexa647
53,54,240.95632698768196,243.0,155,318,1288492.5,data/m1A_Alexa647.tif,m1A,Alexa647
54,55,265.00925925925924,267.0,157,396,630450.5,data/m1A_Alexa647.tif,m1A,Alexa647
55,56,1737.5021978021978,1338.0,461,6285,411020.5,data/m1A_Alexa647.tif,m1A,Alexa647
56,57,386.89299802761343,386.0,267,539,387804.0,data/m1A_Alexa647.tif,m1A,Alexa647
57,58,260.28806366047746,262.0,155,350,496429.5,data/m1A_Alexa647.tif,m1A,Alexa647
58,59,418.637677484787,359.0,163,1533,454722.5,data/m1A_Alexa647.tif,m1A,Alexa647
59,60,227.76615384615386,214.0,150,348,287055.5,data/m1A_Alexa647.tif,m1A,Alexa647
60,61,229.70816568047337,232.0,168,301,574187.0,data/m1A_Alexa647.tif,m1A,Alexa647
61,62,1028.8701775872628,817.5,226,2933,468481.0,data/m1A_Alexa647.tif,m1A,Alexa647
62,63,224.72939305592368,225.0,160,290,508563.0,data/m1A_Alexa647.tif,m1A,Alexa647
63,64,258.6775604142693,258.0,182,344,580664.0,data/m1A_Alexa647.tif,m1A,Alexa647
64,65,238.61507936507937,237.5,183,320,419093.0,data/m1A_Alexa647.tif,m1A,Alexa647
65,66,235.36591527399924,233.0,171,336,692881.5,data/m1A_Alexa647.tif,m1A,Alexa647
66,67,234.877628032345,235.0,169,301,490895.5,data/m1A_Alexa647.tif,m1A,Alexa647
