,Index,Mean,Median,Min,Max,Area,Image,Slide,Channel
67,68,242.89453284373724,245.0,179,310,623984.5,data/m1A_Alexa647.tif,m1A,Alexa647
68,69,271.6348101265823,272.0,191,360,529799.5,data/m1A_Alexa647.tif,m1A,Alexa647
69,70,285.96694958847735,286.0,201,414,1133456.0,data/m1A_Alexa647.tif,m1A,Alexa647
70,71,320.91511647394003,323.0,155,449,1601071.0,data/m1A_Alexa647.tif,m1A,Alexa647
71,72,303.93868921775896,304.0,221,389,347253.5,data/m1A_Alexa647.tif,m1A,Alexa647
72,73,3076.8390804597702,2963.0,1425,6177,599817.0,data/m1A_Alexa647.tif,m1A,Alexa647
73,74,240.48166666666665,218.0,154,429,339541.0,data/m1A_Alexa647.tif,m1A,Alexa647
74,75,284.91709401709403,283.0,219,365,306052.0,data/m1A_Alexa647.tif,m1A,Alexa647
75,76,374.53739495798317,376.0,198,501,341694.0,data/m1A_Alexa647.tif,m1A,Alexa647
76,77,300.95795306388527,297.0,223,408,428597.0,data/m1A_Alexa647.tif,m1A,Alexa647
77,78,709.5063437139562,524.0,184,6160,669590.5,data/m1A_Alexa647.tif,m1A,Alexa647
78,79,196.6682808716707,197.0,148,245,769421.0,data/m1A_Alexa647.tif,m1A,Alexa647
79,80,249.1282131661442,250.0,160,337,409775.0,data/m1A_Alexa647.tif,m1A,Alexa647
80,81,229.3704044117647,231.0,153,296,422870.0,data/m1A_Alexa647.tif,m1A,Alexa647
81,82,234.52341421881653,237.0,163,307,523363.5,data/m1A_Alexa647.tif,m1A,Alexa647
82,83,601.5242696112261,553.0,277,1712,505929.5,data/m1A_Alexa647.tif,m1A,Alexa647
83,84,385.99016666666665,383.0,237,616,772013.0,data/m1A_Alexa647.tif,m1A,Alexa647
84,85,284.03423423423425,282.0,177,411,892496.5,data/m1A_Alexa647.tif,m1A,Alexa647
85,86,226.97402597402598,227.0,173,288,525195.5,data/m1A_Alexa647.tif,m1A,Alexa647
86,87,228.48698099929626,228.0,170,298,831937.5,data/m1A_Alexa647.tif,m1A,Alexa647
87,88,270.3038401660612,270.0,197,349,518497.0,data/m1A_Alexa647.tif,m1A,Alexa647
88,89,286.9074937810945,292.0,147,384,736544.5,data/m1A_Alexa647.tif,m1A,Alexa647
89,90,326.20346320346323,323.0,215,497,715798.5,data/m1A_Alexa647.tif,m1A,Alexa647
90,91,2084.4025210084033,2028.5,262,3680,764624.0,data/m1A_Alexa647.tif,m1A,Alexa647
91,92,265.6924068199841,266.0,157,565,1170119.5,data/m1A_Alexa647.tif,m1A,Alexa647
92,93,395.7617924528302,401.0,163,729,369113.0,data/m1A_Alexa647.tif,m1A,Alexa647
93,94,243.88454280322526,242.0,150,350,699116.5,data/m1A_Alexa647.tif,m1A,Alexa647
94,95,208.9688888888889,206.0,140,300,338650.5,data/m1A_Alexa647.tif,m1A,Alexa647
95,96,227.07449494949495,226.0,185,289,321343.5,data/m1A_Alexa647.tif,m1A,Alexa647
96,97,261.44061895551255,259.0,195,335,366751.0,data/m1A_Alexa647.tif,m1A,Alexa647
97,98,221.4852187623177,223.0,158,289,603294.5,data/m1A_Alexa647.tif,m1A,Alexa647
98,99,222.10876623376623,222.0,156,356,434140.5,data/m1A_Alexa647.tif,m1A,Alexa647
99,100,241.02360817477097,247.0,157,333,376105.0,data/m1A_Alexa647.tif,m1A,Alexa647
100,101,221.45349794238683,221.0,173,280,301517.5,data/m1A_Alexa647.tif,m1A,Alexa647
101,102,247.03686200378073,248.0,165,314,462978.0,data/m1A_Alexa647.tif,m1A,Alexa647
102,103,469.4950657894737,475.0,170,708,347203.0,data/m1A_Alexa647.tif,m1A,Alexa647
103,104,3920.2371541501975,4147.0,233,8148,725067.0,data/m1A_Alexa647.tif,m1A,Alexa647
104,105,3358.1359064327485,3367.0,644,6180,571799.0,data/m1A_Alexa647.tif,m1A,Alexa647
105,106,1197.9037037037037,1173.0,409,3577,415788.0,data/m1A_Alexa647.tif,m1A,Alexa647
106,107,230.90297758447642,234.0,153,315,352311.5,data/m1A_Alexa647.tif,m1A,Alexa647
107,108,222.37544982007196,221.0,159,313,309077.5,data/m1A_Alexa647.tif,m1A,Alexa647
108,109,402.97412109375,405.0,226,553,538254.5,data/m1A_Alexa647.tif,m1A,Alexa647
109,110,384.91530054644807,395.0,177,554,487227.0,data/m1A_Alexa647.tif,m1A,Alexa647
110,111,659.1989711934157,549.0,191,2168,621854.0,data/m1A_Alexa647.tif,m1A,Alexa647
111,112,599.1678806798474,578.0,309,1142,811754.5,data/m1A_Alexa647.tif,m1A,Alexa647
112,113,603.0831896551724,600.0,362,867,626452.0,data/m1A_Alexa647.tif,m1A,Alexa647
113,114,397.0594315245478,402.0,265,503,357274.0,data/m1A_Alexa647.tif,m1A,Alexa647
114,115,3522.1151729559747,3521.0,1583,6169,317362.5,data/m1A_Alexa647.tif,m1A,Alexa647
115,116,247.85235920852358,251.0,161,317,595336.0,data/m1A_Alexa647.tif,m1A,Alexa647
116,117,1511.324780058651,1381.5,179,5468,536022.0,data/m1A_Alexa647.tif,m1A,Alexa647
117,118,425.90488732806557,429.0,178,809,441926.5,data/m1A_Alexa647.tif,m1A,Alexa647
118,119,267.5778409090909,272.0,150,398,698576.0,data/m1A_Alexa647.tif,m1A,Alexa647
119,120,316.3887543718052,313.0,200,493,535906.0,data/m1A_Alexa647.tif,m1A,Alexa647
120,121,388.27418154761904,394.0,150,604,327771.5,data/m1A_Alexa647.tif,m1A,Alexa647
121,122,1630.5513432835821,1699.5,293,2969,353584.5,data/m1A_Alexa647.tif,m1A,Alexa647
122,123,230.2906190393619,230.0,153,335,669331.5,data/m1A_Alexa647.tif,m1A,Alexa647
123,124,310.33236621534496,317.0,175,407,374886.5,data/m1A_Alexa647.tif,m1A,Alexa647
124,125,464.99322169059013,487.0,163,1590,339412.0,data/m1A_Alexa647.tif,m1A,Alexa647
125,126,1966.8460530625614,1970.0,553,3520,743739.5,data/m1A_Alexa647.tif,m1A,Alexa647
126,127,317.88621794871796,316.0,181,450,824856.5,data/m1A_Alexa647.tif,m1A,Alexa647
127,128,1790.1805758017492,1716.0,219,3749,651284.5,data/m1A_Alexa647.tif,m1A,Alexa647
128,129,1982.5250626566417,1872.0,661,3738,672071.0,data/m1A_Alexa647.tif,m1A,Alexa647
129,130,877.5316067947647,845.0,198,2156,447234.5,data/m1A_Alexa647.tif,m1A,Alexa647
130,131,581.5158005617977,470.0,149,1838,354199.5,data/m1A_Alexa647.tif,m1A,Alexa647
131,132,343.41854990583806,348.0,164,475,769346.5,data/m1A_Alexa647.tif,m1A,Alexa647
132,133,273.6017512077295,275.0,155,355,481580.5,data/m1A_Alexa647.tif,m1A,Alexa647
133,134,350.43951612903226,341.0,241,717,535203.0,data/m1A_Alexa647.tif,m1A,Alexa647
134,135,274.21489665003566,283.0,154,455,380595.0,data/m1A_Alexa647.tif,m1A,Alexa647
135,136,298.09589041095893,307.0,163,390,525549.0,data/m1A_Alexa647.tif,m1A,Alexa647
136,137,237.4985754985755,238.0,154,306,369319.0,data/m1A_Alexa647.tif,m1A,Alexa647
137,138,244.74169278996865,244.0,187,306,450050.5,data/m1A_Alexa647.tif,m1A,Alexa647
138,139,223.76949602122016,224.0,154,278,497564.0,data/m1A_Alexa647.tif,m1A,Alexa647
139,140,242.5395652173913,243.0,174,297,339244.0,data/m1A_Alexa647.tif,m1A,Alexa647
140,141,233.1162721893491,234.0,167,303,475710.5,data/m1A_Alexa647.tif,m1A,Alexa647
141,142,373.35041551246536,369.0,208,501,295077.0,data/m1A_Alexa647.tif,m1A,Alexa647
142,143,1200.2920104211898,948.0,379,4035,568054.0,data/m1A_Alexa647.tif,m1A,Alexa647
143,144,265.80116959064327,265.0,187,352,549096.5,data/m1A_Alexa647.tif,m1A,Alexa647
144,145,376.99603873239437,384.0,179,517,589220.5,data/m1A_Alexa647.tif,m1A,Alexa647
145,146,296.8967136150235,299.0,154,413,350786.5,data/m1A_Alexa647.tif,m1A,Alexa647
146,147,358.90625,371.0,160,569,436253.0,data/m1A_Alexa647.tif,m1A,Alexa647
147,148,228.62152133580705,229.0,168,272,312432.5,data/m1A_Alexa647.tif,m1A,Alexa647
148,149,239.50219298245614,239.0,189,293,455130.5,data/m1A_Alexa647.tif,m1A,Alexa647
149,150,230.42013888888889,233.0,147,300,545225.5,data/m1A_Alexa647.tif,m1A,Alexa647
150,151,353.36360729133355,355.0,180,534,381577.0,data/m1A_Alexa647.tif,m1A,Alexa647
151,152,517.7990672366886,532.0,169,776,774708.0,data/m1A_Alexa647.tif,m1A,Alexa647
152,153,2559.839285714286,2549.5,1262,3785,455338.5,data/m1A_Alexa647.tif,m1A,Alexa647
153,154,297.1938217605249,308.0,155,480,406419.5,data/m1A_Alexa647.tif,m1A,Alexa647
154,155,380.4220430107527,383.0,160,725,879615.5,data/m1A_Alexa647.tif,m1A,Alexa647
155,156,329.1000658327847,331.0,197,450,402395.0,data/m1A_Alexa647.tif,m1A,Alexa647
156,157,255.64935064935065,258.0,151,341,670954.0,data/m1A_Alexa647.tif,m1A,Alexa647
157,158,255.8487411487018,256.0,159,368,631600.0,data/m1A_Alexa647.tif,m1A,Alexa647
158,159,270.6896551724138,270.0,209,358,466074.5,data/m1A_Alexa647.tif,m1A,Alexa647
159,160,353.95346385542166,354.0,193,511,858331.0,data/m1A_Alexa647.tif,m1A,Alexa647
160,161,466.9536580133019,462.0,276,678,596602.0,data/m1A_Alexa647.tif,m1A,Alexa647
161,162,363.2599173553719,366.0,180,458,292861.0,data/m1A_Alexa647.tif,m1A,Alexa647
162,163,331.7284498705142,336.0,161,428,349777.5,data/m1A_Alexa647.tif,m1A,Alexa647
163,164,1086.605294117647,1031.5,474,3027,496031.0,data/m1A_Alexa647.tif,m1A,Alexa647
164,165,1083.097543859649,1001.0,395,4086,381277.0,data/m1A_Alexa647.tif,m1A,Alexa647
165,166,258.6357670221493,260.0,159,344,507588.0,data/m1A_Alexa647.tif,m1A,Alexa647
166,167,293.9905641025641,295.0,204,396,626015.0,data/m1A_Alexa647.tif,m1A,Alexa647
167,168,258.33914262820514,260.0,159,336,691330.5,data/m1A_Alexa647.tif,m1A,Alexa647
168,169,612.7049819927971,536.0,369,2764,429893.0,data/m1A_Alexa647.tif,m1A,Alexa647
169,170,649.5245949074074,633.5,194,1243,415807.0,data/m1A_Alexa647.tif,m1A,Alexa647
170,171,266.4731355252606,265.0,203,342,701208.5,data/m1A_Alexa647.tif,m1A,Alexa647
171,172,221.21014492753622,223.0,149,285,570052.0,data/m1A_Alexa647.tif,m1A,Alexa647
172,173,230.73292244478685,232.5,154,304,499419.5,data/m1A_Alexa647.tif,m1A,Alexa647
173,174,229.81034088309312,233.0,154,320,450328.0,data/m1A_Alexa647.tif,m1A,Alexa647
174,175,783.7772915434654,643.0,236,3382,1061037.5,data/m1A_Alexa647.tif,m1A,Alexa647
175,176,2180.428472342639,2136.0,351,4921,800699.0,data/m1A_Alexa647.tif,m1A,Alexa647
176,177,316.78661616161617,323.0,167,553,698578.5,data/m1A_Alexa647.tif,m1A,Alexa647
177,178,275.09858532272324,274.0,200,353,301619.5,data/m1A_Alexa647.tif,m1A,Alexa647
178,179,298.58376623376626,308.0,156,389,403084.5,data/m1A_Alexa647.tif,m1A,Alexa647
179,180,280.51384015594545,283.0,175,359,323603.0,data/m1A_Alexa647.tif,m1A,Alexa647
180,181,342.37052986332145,336.0,162,574,1068812.0,data/m1A_Alexa647.tif,m1A,Alexa647
181,182,276.4173998044966,281.0,159,371,532590.0,data/m1A_Alexa647.tif,m1A,Alexa647
182,183,241.78102297998518,242.0,171,306,930338.0,data/m1A_Alexa647.tif,m1A,Alexa647
183,184,245.5865943432778,247.0,171,310,691861.0,data/m1A_Alexa647.tif,m1A,Alexa647
184,185,338.1565454254126,346.0,159,513,809020.0,data/m1A_Alexa647.tif,m1A,Alexa647
185,186,335.0850762141085,312.0,210,710,781237.0,data/m1A_Alexa647.tif,m1A,Alexa647
186,187,267.3423602814284,268.0,191,390,1102975.0,data/m1A_Alexa647.tif,m1A,Alexa647
187,188,201.4862277213139,185.0,138,316,850831.5,data/m1A_Alexa647.tif,m1A,Alexa647
188,189,316.2639029322548,319.0,184,387,386515.0,data/m1A_Alexa647.tif,m1A,Alexa647
189,190,324.0282485875706,322.0,187,431,478034.5,data/m1A_Alexa647.tif,m1A,Alexa647
190,191,302.16750926862153,307.0,157,421,689984.0,data/m1A_Alexa647.tif,m1A,Alexa647
191,192,2945.473607748184,3014.0,901,4879,462477.5,data/m1A_Alexa647.tif,m1A,Alexa647
192,193,345.52012882447667,342.0,191,625,857839.5,data/m1A_Alexa647.tif,m1A,Alexa647
193,194,245.15875334794254,246.0,155,351,987402.0,data/m1A_Alexa647.tif,m1A,Alexa647
194,195,209.700625,210.0,142,261,466469.0,data/m1A_Alexa647.tif,m1A,Alexa647
195,196,230.73337856173677,231.0,173,296,344329.5,data/m1A_Alexa647.tif,m1A,Alexa647
196,197,320.1741935483871,321.0,201,469,522517.0,data/m1A_Alexa647.tif,m1A,Alexa647
197,198,3411.473076923077,3513.5,906,6198,606221.0,data/m1A_Alexa647.tif,m1A,Alexa647
198,199,687.0287545787546,680.0,160,1673,737887.5,data/m1A_Alexa647.tif,m1A,Alexa647
199,200,274.2010563380282,274.0,186,354,729467.0,data/m1A_Alexa647.tif,m1A,Alexa647
200,201,297.13045912653973,300.0,145,956,665841.0,data/m1A_Alexa647.tif,m1A,Alexa647
201,202,337.46675712347354,340.0,219,476,495965.5,data/m1A_Alexa647.tif,m1A,Alexa647
202,203,323.7916666666667,324.0,224,420,337688.5,data/m1A_Alexa647.tif,m1A,Alexa647
203,204,360.82788539144474,356.0,227,1126,717938.0,data/m1A_Alexa647.tif,m1A,Alexa647
204,205,2920.20908293111,2806.0,260,5586,592701.0,data/m1A_Alexa647.tif,m1A,Alexa647
205,206,400.7508080155139,398.0,165,651,800434.0,data/m1A_Alexa647.tif,m1A,Alexa647
206,207,230.57625570776256,231.0,160,330,559188.5,data/m1A_Alexa647.tif,m1A,Alexa647
207,208,228.8935344827586,229.0,152,303,351022.5,data/m1A_Alexa647.tif,m1A,Alexa647
208,209,236.05586892291163,235.0,168,311,451445.0,data/m1A_Alexa647.tif,m1A,Alexa647
209,210,229.61865942028984,230.0,163,292,455524.0,data/m1A_Alexa647.tif,m1A,Alexa647
210,211,282.79771505376345,284.0,164,381,612443.0,data/m1A_Alexa647.tif,m1A,Alexa647
211,212,237.43888206388206,239.0,150,309,475663.0,data/m1A_Alexa647.tif,m1A,Alexa647
212,213,242.3225581395349,242.0,179,312,552831.0,data/m1A_Alexa647.tif,m1A,Alexa647
213,214,755.230669265757,771.0,220,2222,428128.0,data/m1A_Alexa647.tif,m1A,Alexa647
214,215,265.98545454545456,270.0,159,362,533254.0,data/m1A_Alexa647.tif,m1A,Alexa647
215,216,237.34881630206772,237.0,164,307,391067.0,data/m1A_Alexa647.tif,m1A,Alexa647
216,217,292.0637254901961,281.0,180,820,606989.0,data/m1A_Alexa647.tif,m1A,Alexa647
217,218,284.74670846394986,288.0,161,382,426409.5,data/m1A_Alexa647.tif,m1A,Alexa647
218,219,308.2817693059629,303.0,211,691,561781.0,data/m1A_Alexa647.tif,m1A,Alexa647
219,220,223.2567997685185,222.0,144,326,792598.5,data/m1A_Alexa647.tif,m1A,Alexa647
220,221,1721.8195382882882,1181.0,352,7661,453086.5,data/m1A_Alexa647.tif,m1A,Alexa647
221,222,434.425,418.0,178,924,369155.5,data/m1A_Alexa647.tif,m1A,Alexa647
222,223,250.03093890298652,248.0,152,618,1453122.0,data/m1A_Alexa647.tif,m1A,Alexa647
223,224,229.1415711947627,229.0,174,282,299943.5,data/m1A_Alexa647.tif,m1A,Alexa647
224,225,237.52924325614705,238.0,169,316,603736.5,data/m1A_Alexa647.tif,m1A,Alexa647
225,226,2017.722669735328,2152.0,221,3489,791618.0,data/m1A_Alexa647.tif,m1A,Alexa647
226,227,257.27351598173516,258.0,191,351,571843.0,data/m1A_Alexa647.tif,m1A,Alexa647
227,228,264.1547619047619,263.0,174,359,782740.0,data/m1A_Alexa647.tif,m1A,Alexa647
228,229,260.61129943502823,261.0,177,321,332857.0,data/m1A_Alexa647.tif,m1A,Alexa647
229,230,257.0499194847021,260.0,151,333,472935.5,data/m1A_Alexa647.tif,m1A,Alexa647
230,231,257.44897959183675,257.0,187,319,402655.0,data/m1A_Alexa647.tif,m1A,Alexa647
231,232,283.0555194805195,282.0,221,389,371789.0,data/m1A_Alexa647.tif,m1A,Alexa647
232,233,286.9307692307692,288.0,151,403,821088.5,data/m1A_Alexa647.tif,m1A,Alexa647
233,234,347.0655114116653,332.0,146,973,519724.0,data/m1A_Alexa647.tif,m1A,Alexa647
234,235,281.58434343434345,286.0,151,387,1009246.5,data/m1A_Alexa647.tif,m1A,Alexa647
235,236,336.90573099415207,337.0,158,829,577275.0,data/m1A_Alexa647.tif,m1A,Alexa647
236,237,283.65595611285266,280.0,220,419,358546.0,data/m1A_Alexa647.tif,m1A,Alexa647
237,238,280.48015548281506,280.0,192,395,747093.5,data/m1A_Alexa647.tif,m1A,Alexa647
238,239,3358.3935340022294,3378.0,230,5799,752744.5,data/m1A_Alexa647.tif,m1A,Alexa647
239,240,2333.542857142857,2344.0,933,3987,439250.5,data/m1A_Alexa647.tif,m1A,Alexa647
240,241,815.8238016300594,662.5,169,3284,1995802.0,data/m1A_Alexa647.tif,m1A,Alexa647
241,242,205.4885316958642,193.0,143,309,650805.5,data/m1A_Alexa647.tif,m1A,Alexa647
242,243,213.09829545454545,207.0,137,342,372188.0,data/m1A_Alexa647.tif,m1A,Alexa647
243,244,229.73923959827835,230.0,162,299,354391.0,data/m1A_Alexa647.tif,m1A,Alexa647
244,245,257.31872605363986,260.0,165,323,549454.5,data/m1A_Alexa647.tif,m1A,Alexa647
245,246,859.5394335511983,603.0,203,3766,291318.0,data/m1A_Alexa647.tif,m1A,Alexa647
246,247,273.5136302294197,274.0,194,369,516492.0,data/m1A_Alexa647.tif,m1A,Alexa647
247,248,275.5662337662338,274.0,158,888,704313.5,data/m1A_Alexa647.tif,m1A,Alexa647
248,249,308.5934426229508,312.0,171,403,490670.0,data/m1A_Alexa647.tif,m1A,Alexa647
249,250,1945.3993506493507,1703.0,733,4963,597505.5,data/m1A_Alexa647.tif,m1A,Alexa647
250,251,1121.0364435254587,966.0,189,4973,953635.0,data/m1A_Alexa647.tif,m1A,Alexa647
251,252,282.45041983206715,279.0,183,413,676880.5,data/m1A_Alexa647.tif,m1A,Alexa647
252,253,256.28108369617803,255.0,195,325,287456.0,data/m1A_Alexa647.tif,m1A,Alexa647
253,254,263.35760667903526,263.0,193,361,297383.0,data/m1A_Alexa647.tif,m1A,Alexa647
254,255,238.59686888454013,238.0,184,293,575146.5,data/m1A_Alexa647.tif,m1A,Alexa647
255,256,277.6029304029304,278.0,187,346,370288.0,data/m1A_Alexa647.tif,m1A,Alexa647
256,257,669.8934744268078,640.0,192,1840,658263.5,data/m1A_Alexa647.tif,m1A,Alexa647
257,258,303.99652777777777,305.0,190,411,590385.0,data/m1A_Alexa647.tif,m1A,Alexa647
258,259,233.62196078431373,238.0,150,311,631951.0,data/m1A_Alexa647.tif,m1A,Alexa647
259,260,244.77380952380952,245.0,189,309,454494.0,data/m1A_Alexa647.tif,m1A,Alexa647
260,261,1368.680033769523,1323.0,284,4132,684067.0,data/m1A_Alexa647.tif,m1A,Alexa647
261,262,1754.4531807093263,1694.0,201,5980,469065.5,data/m1A_Alexa647.tif,m1A,Alexa647
262,263,380.5383252104564,377.0,201,589,622123.5,data/m1A_Alexa647.tif,m1A,Alexa647
263,264,325.39232138316805,329.0,207,412,480081.5,data/m1A_Alexa647.tif,m1A,Alexa647
264,265,461.114657814096,442.0,198,868,526690.5,data/m1A_Alexa647.tif,m1A,Alexa647
265,266,503.6419878296146,503.0,192,899,539744.5,data/m1A_Alexa647.tif,m1A,Alexa647
266,267,221.0327380952381,221.0,152,276,507834.5,data/m1A_Alexa647.tif,m1A,Alexa647
267,268,215.72491228070174,217.0,142,278,704196.5,data/m1A_Alexa647.tif,m1A,Alexa647
268,269,222.90706006322443,224.0,148,282,632955.5,data/m1A_Alexa647.tif,m1A,Alexa647
269,270,247.55689747718733,246.0,198,344,501397.0,data/m1A_Alexa647.tif,m1A,Alexa647
270,271,460.3722334004024,483.0,169,735,980491.0,data/m1A_Alexa647.tif,m1A,Alexa647
271,272,1205.339704896043,1311.0,180,2421,750577.0,data/m1A_Alexa647.tif,m1A,Alexa647
272,273,1108.6338448422848,1150.5,207,2010,302090.5,data/m1A_Alexa647.tif,m1A,Alexa647
273,274,2181.417439703154,2103.0,768,4434,417567.5,data/m1A_Alexa647.tif,m1A,Alexa647
274,275,1828.1048177083333,1859.0,819,2917,425365.0,data/m1A_Alexa647.tif,m1A,Alexa647
275,276,360.100202020202,358.0,280,458,312807.0,data/m1A_Alexa647.tif,m1A,Alexa647
276,277,397.4596053611318,406.0,152,701,586415.0,data/m1A_Alexa647.tif,m1A,Alexa647
277,278,423.6780736684918,421.0,281,570,1155454.0,data/m1A_Alexa647.tif,m1A,Alexa647
278,279,3107.643599257885,3216.0,261,6244,642578.5,data/m1A_Alexa647.tif,m1A,Alexa647
279,280,294.33406593406596,294.0,200,720,712402.5,data/m1A_Alexa647.tif,m1A,Alexa647
280,281,317.5828282828283,313.0,158,945,863561.0,data/m1A_Alexa647.tif,m1A,Alexa647
281,282,278.97056856187294,278.0,198,368,510427.5,data/m1A_Alexa647.tif,m1A,Alexa647
282,283,1212.943265362741,1260.0,294,2054,912569.0,data/m1A_Alexa647.tif,m1A,Alexa647
283,284,1687.127670940171,1760.0,682,3469,497382.5,data/m1A_Alexa647.tif,m1A,Alexa647
284,285,272.2022471910112,277.0,160,437,685999.5,data/m1A_Alexa647.tif,m1A,Alexa647
285,286,326.1407624633431,335.0,161,417,441033.0,data/m1A_Alexa647.tif,m1A,Alexa647
286,287,283.61553398058254,282.0,174,487,893286.5,data/m1A_Alexa647.tif,m1A,Alexa647
287,288,286.3798076923077,288.0,166,370,343286.5,data/m1A_Alexa647.tif,m1A,Alexa647
288,289,260.89955022488755,262.0,177,322,378266.5,data/m1A_Alexa647.tif,m1A,Alexa647
289,290,233.97958214624882,232.0,148,325,873519.0,data/m1A_Alexa647.tif,m1A,Alexa647
290,291,279.50410412757975,283.0,167,364,956524.0,data/m1A_Alexa647.tif,m1A,Alexa647
291,292,280.8304498269896,279.0,206,383,476682.5,data/m1A_Alexa647.tif,m1A,Alexa647
292,293,183.93685419058554,177.0,140,271,493828.5,data/m1A_Alexa647.tif,m1A,Alexa647
293,294,393.5461065573771,401.0,172,610,442746.5,data/m1A_Alexa647.tif,m1A,Alexa647
294,295,252.43919745534623,255.0,160,322,556013.5,data/m1A_Alexa647.tif,m1A,Alexa647
295,296,244.90799297321036,247.0,156,313,609871.0,data/m1A_Alexa647.tif,m1A,Alexa647
296,297,263.0101928374656,264.5,168,366,400473.5,data/m1A_Alexa647.tif,m1A,Alexa647
297,298,269.9909786768726,276.0,151,399,749418.0,data/m1A_Alexa647.tif,m1A,Alexa647
298,299,294.4346746799059,290.0,178,494,979574.0,data/m1A_Alexa647.tif,m1A,Alexa647
299,300,282.69363707776904,282.0,205,383,514871.5,data/m1A_Alexa647.tif,m1A,Alexa647
