"","description","enrichmentScore","normalizedEnrichmentScore","pValue","FDR","size","userId","database"
"1","Biosynthesis of amino acids",0.672712886006855,2.2686344610677,0,0,37,"ACO2;ACY1;ALDOA;ALDOB;ARG1;ASL;ASS1;CBS;CPS1;CS;CTH;ENO1;GAPDH;GLUL;GOT1;GOT2;GPT;IDH1;OTC;PAH;PGK1;PKLR;SDS;SHMT1;TPI1","pathway_KEGG"
"2","Carbon metabolism",0.607430351427236,2.222013934247,0,0,66,"ACAT1;ACAT2;ACO2;AGXT;ALDOA;ALDOB;CAT;CPS1;CS;DLAT;DLD;ECHS1;EHHADH;ENO1;FBP1;GAPDH;GLDC;GLUD1;GOT1;GOT2;GPT;GPT2;IDH1;IDH2;MDH1;MDH2;ME1;OGDH;PCCA;PCCB;PDHA1;PDHB;PGK1;PKLR;RGN;SDHA;SDHB;SDHC;SDS;SHMT1;SUCLA2;SUCLG1;TPI1","pathway_KEGG"
"3","Drug metabolism",0.696791696700574,2.12892078252326,0,0.000197368189182109,21,"AOX1;CYP1A2;CYP2E1;FMO1;FMO5;GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;MGST1;UGT1A1","pathway_KEGG"
"4","Glycolysis / Gluconeogenesis",0.671147915813154,2.13093811260123,0,0.000246710236477636,25,"AKR1A1;ALDH2;ALDOA;ALDOB;DLAT;DLD;ENO1;FBP1;GAPDH;PCK1;PDHA1;PDHB;PGK1;PKLR;TPI1","pathway_KEGG"
"5","pyruvate metabolic process",0.628340555883065,2.13760262497446,0,0.000328946981970181,38,"AGXT;ALDOA;ALDOB;DLAT;DLD;ENO1;FBP1;GAPDH;GPD1;HOGA1;ME1;MPC2;OGDH;PCK1;PDHA1;PDHB;PDHX;PGK1;PKLR;SDS;TPI1","geneontology_Biological_Process_noRedundant"
"6","Chemical carcinogenesis",0.707866496507585,2.09335269331982,0,0.000657893963940362,19,"CYP1A2;CYP2E1;EPHX1;GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;HSD11B1;MGST1;UGT1A1","pathway_KEGG"
"7","Metabolism of xenobiotics by cytochrome P450",0.7082837175728,2.08253691039706,0,0.000845863667923323,19,"CYP1A2;CYP2E1;EPHX1;GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;HSD11B1;MGST1;UGT1A1","pathway_KEGG"
"8","carbohydrate biosynthetic process",0.592987750435315,2.06209042511992,0,0.000986840945910543,42,"AKR1A1;ALDOA;ALDOB;CLTC;ENO1;ENPP1;FBP1;GAPDH;GNMT;GOT1;GOT2;GPD1;GPD2;MDH1;NDUFAB1;PCK1;PGK1;RGN;SDS;SLC25A10;SLC25A11;SORD;TPI1","geneontology_Biological_Process_noRedundant"
"9","Citrate cycle (TCA cycle)",0.667458935705231,2.04524978937733,0,0.000986840945910543,22,"ACLY;ACO2;CS;DLAT;DLD;IDH1;MDH1;OGDH;PCK1;PDHA1;PDHB;SDHA;SDHB;SDHC;SUCLA2;SUCLG1","pathway_KEGG"
"10","response to xenobiotic stimulus",0.568293991278544,2.03141499218484,0,0.00107655375917514,52,"ABCB4;ACSL1;ACSM1;ACY1;ARG1;ASS1;CMBL;CPS1;CRYZ;CSAD;CYP1A2;CYP2E1;EPHX1;EPHX2;FMO1;GOT2;GSTM2;GSTM3;GSTM4;GSTO1;HSPA5;HSPD1;MGST1;PCK1;PON3;POR;TDO2;UGT1A1","geneontology_Biological_Process_noRedundant"
"11","Arginine biosynthesis",0.743818376417924,2.04946041933485,0,0.0010964899399006,14,"ACY1;ARG1;ASL;ASS1;CPS1;GLS2;GLUD1;GLUL;GOT1;GOT2;GPT;GPT2;OTC","pathway_KEGG"
"12","The citric acid (TCA) cycle and respiratory electron transport",0.538018818725985,2.01447148198431,0,0.00118420913509265,79,"ACO2;ADHFE1;COX4I1;COX5A;COX6B1;COX6C;CS;CYC1;CYCS;DLAT;DLD;ETFA;ETFB;IDH2;LRPPRC;MDH2;ME1;MPC2;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;OGDH;PDHA1;PDHB;PDHX;SDHA;SDHB;SDHC;SUCLA2;SUCLG1;UQCRC1;UQCRC2;UQCRQ","pathway_Reactome"
"13","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",0.565274188069044,2.01782029539772,0,0.00119830686289137,53,"COX4I1;COX5A;COX6B1;COX6C;CYC1;CYCS;ETFA;ETFB;LRPPRC;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;SDHA;SDHB;SDHC;UQCRC1;UQCRC2;UQCRQ","pathway_Reactome"
"14","Respiratory electron transport",0.565274188069044,2.01782029539772,0,0.00119830686289137,53,"COX4I1;COX5A;COX6B1;COX6C;CYC1;CYCS;ETFA;ETFB;LRPPRC;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;SDHA;SDHB;SDHC;UQCRC1;UQCRC2;UQCRQ","pathway_Reactome"
"15","Pyruvate metabolism",0.647315132599857,2.02389677779169,0,0.00123355118238818,24,"ACACA;ACAT1;ACAT2;ACOT12;ALDH2;ALDH7A1;DLAT;DLD;LDHD;MDH1;MDH2;ME1;PCK1;PDHA1;PDHB;PKLR","pathway_KEGG"
"16","antibiotic metabolic process",0.559826339268582,2.00837759556101,0,0.00141858385974641,54,"ACLY;ACO2;ACSM1;ALDH1A1;ALDH2;AMDHD1;CBR4;CMAS;CS;CYP1A2;DLAT;FTCD;GNE;HAL;IDH1;MDH1;OGDH;PCK1;PDHA1;PDHB;PRDX1;PRDX3;SDHA;SDHB;SDHC;SUCLA2;SUCLG1;UGT1A1;UROC1","geneontology_Biological_Process_noRedundant"
"17","Non-alcoholic fatty liver disease (NAFLD)",0.567029543254862,2.00540920760869,0,0.00145123668516256,52,"CDC42;COX4I1;COX5A;COX6B1;COX6C;COX7A2;CYC1;CYCS;CYP2E1;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;PKLR;SDHA;SDHB;SDHC;UQCRC1;UQCRC2;UQCRQ","pathway_KEGG"
"18","Gluconeogenesis",0.673110956599184,1.99040056053562,0,0.00186403289783103,18,"ALDOA;ALDOB;ENO1;FBP1;GAPDH;GOT1;GOT2;MDH1;PCK1;PGK1;SLC25A10;SLC25A11;TPI1","pathway_Reactome"
"19","fatty acid derivative metabolic process",0.573046572865641,1.96059579974149,0,0.0029111807904361,42,"ACACA;ACAT1;ACLY;ACSL1;BDH1;CYP1A2;CYP2E1;EPHX2;FASN;HMGCL;HPGD;HSD17B12;HSD17B4;LTA4H;MGST1;PON1;PON3;SLC27A5","geneontology_Biological_Process_noRedundant"
"20","hormone metabolic process",0.578239918186163,1.96463013517433,0,0.003064400832038,35,"ALDH1A1;COMT;DHCR7;ENPEP;HSD11B1;HSD17B11;HSD17B12;HSD17B4;HSD17B6;IYD;PON3;POR;SCPEP1;UGT1A1;ZMPSTE24","geneontology_Biological_Process_noRedundant"
"21","generation of precursor metabolites and energy",0.488326861258745,1.92988594013563,0,0.0051136303560819,155,"ACAT1;ACO2;ACSM1;AKR1A1;ALDH1A1;ALDH2;ALDOA;ALDOB;AOX1;ASPH;BDH1;CAT;COQ9;COX4I1;COX5A;COX6B1;COX6C;COX7A2;CS;CYB5A;CYC1;CYCS;CYP1A2;DLAT;DLD;DMGDH;ENO1;ENPP1;ETFA;ETFB;FBP1;GAPDH;GLDC;GNMT;GPD1;GPD2;HMGB1;HMGCL;HSD17B6;IDH1;IDH2;MAOB;MDH1;MDH2;ME1;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;OGDH;PDHA1;PDHB;PGK1;PKLR;POR;PYGL;SDHA;SDHB;SDHC;SLC25A22;SLC27A5;SORBS1;STBD1;SUCLA2;SUCLG1;TPI1;UGDH;UQCRC1;UQCRC2;UQCRQ;VCP","geneontology_Biological_Process_noRedundant"
"22","Glucose metabolism",0.603206287173875,1.9312377445805,0,0.00516916685953141,26,"ALDOA;ALDOB;ENO1;FBP1;GAPDH;GOT1;GOT2;MDH1;NUP93;PCK1;PGK1;PKLR;SLC25A10;SLC25A11;TPI1","pathway_Reactome"
"23","Platinum drug resistance",0.707540393683798,1.91075926671609,0,0.00626429470012779,13,"CYCS;GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;MGST1","pathway_KEGG"
"24","tricarboxylic acid metabolic process",0.61306046933357,1.90162993692133,0,0.00655262388084601,24,"ACLY;ACO2;ASS1;CS;DLAT;GLUD1;IDH1;IDH2;MDH1;MDH2;OGDH;PDHA1;PDHB;SDHA;SDHB;SDHC;SUCLA2;SUCLG1","geneontology_Biological_Process_noRedundant"
"25","dicarboxylic acid metabolic process",0.531555760421555,1.90550625217742,0,0.00662005801214989,55,"ACLY;ACOT4;ALDH1L1;AMDHD1;ASL;ASS1;CPOX;DLD;FTCD;GLS2;GLUL;GOT1;GOT2;HAL;HOGA1;IDH1;MDH1;ME1;OAT;OGDH;PCK1;PRODH;SDHA;SDHB;SHMT1;SUCLA2;SUCLG1;UROC1","geneontology_Biological_Process_noRedundant"
"26","monosaccharide metabolic process",0.517291794214313,1.89143013353872,0,0.00736335167333251,68,"AKR1A1;ALDH1A1;ALDOA;ALDOB;CYB5A;DLAT;ENO1;ENPP1;FBP1;GAPDH;GNMT;GOT1;GOT2;GPD1;GPD2;GSTO1;HMGB1;MDH1;PCK1;PDHA1;PDHB;PGK1;PKLR;RGN;SDS;SLC25A11;SORD;TPI1;UGT1A1;ZMPSTE24","geneontology_Biological_Process_noRedundant"
"27","Glyoxylate metabolism and glycine degradation",0.613290966721666,1.88810286971972,0.00111482720054088,0.0073830322619974,22,"AGXT;AGXT2;ALDH4A1;BCKDHB;DLAT;DLD;DLST;GLDC;GNMT;GOT2;HAO1;HOGA1;NDUFAB1;OGDH;PDHA1;PDHB;PDHX","pathway_Reactome"
"28","Alzheimer disease",0.523203758877795,1.87549497408809,0,0.00847322053557673,53,"APOE;COX4I1;COX5A;COX6B1;COX6C;COX7A2;CYC1;CYCS;GAPDH;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;SDHA;SDHB;SDHC;UQCRC1;UQCRC2;UQCRQ","pathway_KEGG"
"29","Parkinson disease",0.5241155887833,1.87580081975038,0,0.00870534691571086,56,"COX4I1;COX5A;COX6B1;COX6C;COX7A2;CYC1;CYCS;GNAI3;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;SDHA;SDHB;SDHC;SLC25A5;UBA1;UQCRC1;UQCRC2;UQCRQ","pathway_KEGG"
"30","Oxidative phosphorylation",0.522932620229002,1.86013965066918,0,0.0104095803004112,52,"COX4I1;COX5A;COX6B1;COX6C;COX7A2;CYC1;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;PPA1;SDHA;SDHB;SDHC;UQCRC1;UQCRC2;UQCRQ","pathway_KEGG"
"31","ribose phosphate biosynthetic process",0.50399528238442,1.86218673493279,0,0.0104934087248488,67,"ACACA;ACAT1;ACLY;ACSL1;AK3;AK4;ALDOA;ALDOB;COASY;CYC1;DLAT;DLD;ENO1;FASN;FBP1;GAPDH;GPD1;HSD17B12;MPC2;OGDH;PDHA1;PDHB;PDHX;PGK1;PKLR;PYGL;TPI1;VCP","geneontology_Biological_Process_noRedundant"
"32","Glyoxylate and dicarboxylate metabolism",0.604948220861825,1.85199397820209,0.00115207373139162,0.0110094443028145,22,"ACAT1;ACAT2;ACO2;AGXT;CAT;CS;DLD;GLDC;GLUL;GLYCTK;HAO1;HOGA1;MDH1;MDH2;PCCA;PCCB;SHMT1","pathway_KEGG"
"33","Steroid hormone biosynthesis",0.651111734843431,1.84465273164525,0,0.0114647698127842,15,"COMT;CYP1A2;CYP2E1;CYP7A1;HSD11B1;HSD17B12;HSD17B6;UGT1A1","pathway_KEGG"
"34","Complex I biogenesis",0.564655397939378,1.83935511003411,0,0.0115679688659514,30,"NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2","pathway_Reactome"
"35","NADH dehydrogenase complex assembly",0.564655397939378,1.83935511003411,0,0.0115679688659514,30,"NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2","geneontology_Biological_Process_noRedundant"
