"","description","enrichmentScore","normalizedEnrichmentScore","pValue","FDR","size","userId","database"
"36","Hepatocellular carcinoma",0.669910730259604,1.84471491594644,0,0.0117822828087501,14,"GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;MGST1","pathway_KEGG"
"37","organic acid biosynthetic process",0.468842875760581,1.83086957722136,0,0.0140824870119126,129,"AASS;ABCB11;ABCD3;ACACA;ACLY;ACOT12;ACSM1;AGXT;AGXT2;AKR1A1;ALDOA;ALDOB;APOC1;ASL;ASS1;CBR4;CLTC;CPS1;CSAD;CTH;CYP1A2;CYP27A1;CYP2E1;CYP7A1;DPYD;ENO1;EPHX2;FASN;FBP1;GAPDH;GLS2;GLUD1;GLUL;GOT1;GOT2;GPD1;GPT;GPT2;GSTM4;HOGA1;HPGD;HSD17B12;HSD17B4;LTA4H;MECR;MGST1;NDUFAB1;OAT;OGDH;OTC;PAH;PGK1;PKLR;RGN;SDS;SHMT1;SLC27A2;SLC27A5;SUCLA2;TPI1;UGDH","geneontology_Biological_Process_noRedundant"
"38","nucleotide phosphorylation",0.576862091146322,1.82592361819027,0.00110987791219769,0.014750675191505,25,"AK4;ALDOA;ALDOB;ENO1;FBP1;GAPDH;GPD1;OGDH;PGK1;PKLR;SUCLG1;TPI1","geneontology_Biological_Process_noRedundant"
"39","organophosphate catabolic process",0.524808313315886,1.81781656150167,0.00106951871543367,0.0150433071022949,41,"ABHD6;ACAT1;ALDOA;ALDOB;APOC1;ENO1;ENPP1;FBP1;GAPDH;GPD1;GPD2;IDH1;NUDT12;OGDH;PGK1;PKLR;PON1;TPI1;VCP","geneontology_Biological_Process_noRedundant"
"40","Retrograde endocannabinoid signaling",0.543819867389226,1.81876911952936,0,0.0152960346616134,35,"ABHD6;FAAH;GNAI3;MGLL;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2","pathway_KEGG"
"41","Bile secretion",0.625125364878739,1.81415583395515,0.00118483412181892,0.015366523300607,16,"ABCB11;ABCB4;ABCG2;AQP9;ATP1A1;ATP1B1;ATP1B3;CYP7A1;EPHX1;NCEH1;SLC22A1;SLC27A5","pathway_KEGG"
"42","mitochondrial respiratory chain complex assembly",0.541769614100971,1.81961574876132,0.00106609807988689,0.0155111153805939,35,"NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;TFAM","geneontology_Biological_Process_noRedundant"
"43","Phase I - Functionalization of compounds",0.561318602612556,1.80986648589025,0,0.0157206057662493,27,"ALDH1A1;ALDH2;CMBL;CYB5B;CYP1A2;CYP27A1;CYP2E1;CYP7A1;FMO1;POR","pathway_Reactome"
"44","response to molecule of bacterial origin",0.552224095155644,1.8052280755672,0,0.0163725884207886,30,"ARG1;ASS1;COMT;CPS1;CYP1A2;FMO1;HMGB1;HPGD;HSPD1;LGALS9;MGST1;PCK1;PRDX3;UGT1A1","geneontology_Biological_Process_noRedundant"
"45","purine-containing compound biosynthetic process",0.487521413013563,1.80276509327602,0,0.0165569980924991,68,"ACACA;ACAT1;ACLY;ACSL1;AK3;AK4;ALDOA;ALDOB;COASY;CYC1;DLAT;DLD;ENO1;FASN;FBP1;GAPDH;GPD1;HSD17B12;MPC2;OGDH;PDHA1;PDHB;PDHX;PGK1;PKLR;SHMT1;TPI1;VCP","geneontology_Biological_Process_noRedundant"
"46","Glycolysis",0.638390583305112,1.79926864589505,0.0035335689004316,0.0171839042972684,15,"ALDOA;ALDOB;ENO1;GAPDH;NUP93;PGK1;PKLR;TPI1","pathway_Reactome"
"47","Glutathione conjugation",0.625604415756754,1.79510950797571,0.00233644859540135,0.0172697165534345,16,"AKR1A1;GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;MGST1","pathway_Reactome"
"48","Metabolic pathways",0.442599309657731,1.79592802769205,0,0.0174691844042037,345,"AASS;ACAA2;ACACA;ACADSB;ACAT1;ACAT2;ACLY;ACO2;ACOT2;ACOT4;ACSL1;ACSM1;ACSM5;ACY1;AGMAT;AGPAT2;AGXT;AGXT2;AK4;AKR1A1;ALDH1A1;ALDH2;ALDH4A1;ALDH7A1;ALDOA;ALDOB;ALG5;AMDHD1;AOX1;ARG1;ASL;ASS1;ATIC;BCKDHB;BDH1;BHMT;BLVRA;BLVRB;CBS;CERS2;CMAS;CMBL;COASY;COMT;COX4I1;COX5A;COX6B1;COX6C;CPOX;CPS1;CS;CSAD;CTH;CYC1;CYP17A1;CYP1A2;CYP27A1;CYP2E1;CYP7A1;CYP8B1;DDC;DHCR7;DHRS4;DLAT;DLD;DLST;DMGDH;DPYD;ECHS1;EHHADH;ENO1;ENPP1;EPHX2;ETNPPL;FASN;FBP1;FTCD;GAPDH;GFPT1;GLDC;GLS2;GLUD1;GLUL;GLYCTK;GNE;GOT1;GOT2;GPAM;GPT;GPT2;GSS;HADHB;HAL;HAO1;HIBADH;HMGCL;HMOX2;HOGA1;HPD;HSD11B1;HSD17B12;HSD17B4;HSD17B6;IDH1;IDH2;IDH3A;LAP3;LTA4H;MAOB;MAT1A;MCCC2;MDH1;MDH2;ME1;MECR;MGLL;MOCS1;MOGS;NAMPT;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB5;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;NUDT12;OAT;OGDH;OTC;PAFAH1B1;PAFAH2;PAH;PAPSS2;PCBD2;PCCA;PCCB;PCK1;PDHA1;PDHB;PDHX;PGK1;PKLR;PRODH;PTGES3;PYGL;QARS;RGN;RPN1;RPN2;SARDH;SDHA;SDHB;SDHC;SDS;SHMT1;SLC27A5;SORD;STT3A;SUCLA2;SUCLG1;TDO2;TPI1;UGDH;UGT1A1;UGT2A3;UQCRC1;UQCRC2;UQCRQ;UROC1;XYLB","pathway_KEGG"
"49","Arginine and proline metabolism",0.612384820031211,1.79206420361982,0,0.0175416013038384,18,"AGMAT;ALDH2;ALDH7A1;ARG1;GOT1;GOT2;HOGA1;LAP3;OAT;PRODH","pathway_KEGG"
"50","Thermogenesis",0.491471528032806,1.77688142048542,0,0.0216512903532773,57,"ACSL1;COX4I1;COX5A;COX6B1;COX6C;COX7A2;CYC1;MGLL;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;SDHA;SDHB;SDHC;UQCRC1;UQCRC2;UQCRQ","pathway_KEGG"
"51","Huntington disease",0.47977934205942,1.76234383692694,0,0.0259674617531755,66,"AP2A2;CLTC;COX4I1;COX5A;COX6B1;COX6C;COX7A2;CYC1;CYCS;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB11;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;SDHA;SDHB;SDHC;SLC25A5;SOD2;TFAM;TGM2;UQCRC1;UQCRC2;UQCRQ","pathway_KEGG"
"52","respiratory system development",0.621413260562095,1.75915863245695,0.00118623961899616,0.0263790175926087,16,"ARG1;ASS1;CYP1A2;DHCR7;HMGB1;HSD11B1;LIPA","geneontology_Biological_Process_noRedundant"
"53","Cytochrome P450 - arranged by substrate type",0.693389222169724,1.75496578715506,0.00249376558292548,0.0271288161922955,10,"CYP1A2;CYP27A1;CYP2E1;CYP7A1;POR","pathway_Reactome"
"54","pyridine-containing compound metabolic process",0.482497533373897,1.75278972342257,0,0.0274670729945101,56,"ALDOA;ALDOB;AOX1;DLD;ENO1;FBP1;FMO1;GAPDH;GPD1;GPD2;IDH1;MDH1;ME1;MPC2;NUDT12;OGDH;PDHA1;PDHB;PDHX;PGK1;PKLR;TPI1;VCP","geneontology_Biological_Process_noRedundant"
"55","hepaticobiliary system development",0.537349276705169,1.74758425560538,0.00109890109769352,0.0282130777571925,29,"ACAT1;ACO2;AK4;ARF6;ARG1;ASS1;CPS1;HMGCL;OTC;PCK1;RGN;UGT1A1;ZMPSTE24","geneontology_Biological_Process_noRedundant"
"56","Pyruvate metabolism and Citric Acid (TCA) cycle",0.540886899815876,1.74865524291585,0.00112107623192704,0.0285286746181411,29,"ACO2;ADHFE1;CS;DLAT;DLD;IDH2;MDH2;ME1;MPC2;OGDH;PDHA1;PDHB;PDHX;SDHA;SDHB;SDHC;SUCLA2;SUCLG1","pathway_Reactome"
"57","Biological oxidations",0.477957525452566,1.73571388169305,0,0.0299012806610895,62,"ACSM1;ACSM5;ACY1;AKR1A1;ALDH1A1;ALDH2;BPHL;CMBL;COMT;CYB5B;CYP17A1;CYP1A2;CYP27A1;CYP2E1;CYP7A1;CYP8B1;EPHX1;FMO1;GLYAT;GSS;GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;MAOB;MAT1A;MGST1;PAPSS2;POR;PTGES3;UGDH;UGT1A1;UGT2A3;UGT3A1;UGT3A2","pathway_Reactome"
"58","Alanine, aspartate and glutamate metabolism",0.59463476549503,1.74043359852041,0.00233644859540135,0.0299861143564397,18,"AGXT;AGXT2;ALDH4A1;ASL;ASS1;CPS1;GFPT1;GLS2;GLUD1;GLUL;GOT1;GOT2;GPT;GPT2;NIT2","pathway_KEGG"
"59","Pyruvate metabolism",0.633172048331485,1.7357985662645,0.00606060605325987,0.030374629792772,13,"DLAT;DLD;ME1;MPC2;PDHA1;PDHB;PDHX","pathway_Reactome"
"60","organic anion transport",0.485554572380713,1.73732351554935,0,0.030558040325092,53,"ABCB11;ABCB4;ABCD3;ACACA;ACSL1;AGXT;APOC1;APOE;AQP9;ARG1;ARL6IP5;ATP11C;GLS2;GOT2;MPC2;MTTP;PITPNA;PSAP;SCARB2;SLC25A10;SLC25A11;SLC25A15;SLC25A21;SLC25A22;SLC25A5;SLC27A2;SLC27A5;SLC38A3;TMEM30A","geneontology_Biological_Process_noRedundant"
"61","urogenital system development",0.5881293892785,1.72561925731401,0.00229095074193476,0.0325180008466974,19,"ACAT1;ASS1;ENPEP;HPGD;NUP93;PSAP;RGN;ZMPSTE24","geneontology_Biological_Process_noRedundant"
"62","benzene-containing compound metabolic process",0.625510905417971,1.7261059051723,0.00359712229784518,0.0327922393009946,14,"ACSM1;CYP2E1;GOT2;GSTM2;GSTM3;GSTM4;PON3;TDO2;UGT1A1","geneontology_Biological_Process_noRedundant"
"63","small molecule catabolic process",0.432815907111455,1.71509176201134,0,0.0373433145246148,166,"AASS;ABCD3;ACAA2;ACADSB;ACAT1;ACAT2;ACOT4;ADHFE1;AGXT;AGXT2;AKR1A1;ALDH1A1;ALDH1L1;ALDH2;ALDH7A1;ALDOA;ALDOB;AMDHD1;APOE;ARG1;BCKDHB;BDH1;CSAD;CTH;CYP7A1;DECR1;DPYD;ECH1;ECHS1;ECI1;EHHADH;ENO1;ETFA;ETFB;FAAH;FTCD;GAPDH;GCAT;GLDC;GLS2;GLUD1;GLUL;GOT1;GOT2;GPD2;GPT;GPT2;HACL1;HAL;HIBADH;HMGCL;HOGA1;HPD;HSD17B4;LDHD;LONP2;MAT1A;MCCC2;MECR;OAT;OTC;PAH;PCK1;PGK1;PKLR;PON1;PON3;PRODH;SARDH;SDS;SHMT1;SLC25A21;SLC27A2;SORD;TDO2;TPI1;UROC1","geneontology_Biological_Process_noRedundant"
"64","nucleoside triphosphate metabolic process",0.452043885281553,1.70936766302233,0,0.0383046108697277,94,"AK3;AK4;ALDOA;ALDOB;ATP1B1;BPHL;COQ9;COX4I1;COX5A;COX7A2;CYC1;CYCS;DLD;DNM1L;ENO1;ENPP1;FBP1;GAPDH;GNAI3;GPD1;MOCS1;NDUFA10;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFA9;NDUFAB1;NDUFB10;NDUFB3;NDUFB7;NDUFS1;NDUFS2;NDUFS3;NDUFS4;NDUFV1;NDUFV2;OGDH;PGK1;PKLR;SDHA;SDHC;SUCLG1;TPI1;UQCRC1;UQCRC2;UQCRQ;VCP","geneontology_Biological_Process_noRedundant"
"65","organic acid transport",0.489940421750962,1.7108614167835,0.00211416490262773,0.0383326029927126,43,"ABCB11;ABCB4;ABCD3;ACACA;ACSL1;AGXT;APOE;AQP9;ARG1;ARL6IP5;GLS2;GOT2;MPC2;PSAP;SLC25A10;SLC25A11;SLC25A15;SLC25A21;SLC27A2;SLC27A5;SLC38A3","geneontology_Biological_Process_noRedundant"
"66","Glycine, serine and threonine metabolism",0.54974820513968,1.70657527289867,0.00339366515453205,0.0388606002791137,23,"AGXT;AGXT2;ALDH7A1;BHMT;CBS;CTH;DLD;DMGDH;GCAT;GLDC;GLYCTK;GNMT;MAOB;PIPOX;SARDH;SDS;SHMT1","pathway_KEGG"
"67","Histidine metabolism",0.650689756079381,1.68625636432028,0.006157635460397,0.0465992099605699,11,"ALDH2;ALDH7A1;AMDHD1;FTCD;HAL;UROC1","pathway_KEGG"
"68","Retinol metabolism",0.666981318468335,1.68636642980468,0.0063291139160391,0.0472505336489705,10,"ALDH1A1;AOX1;CYP1A2;HSD17B6;UGT1A1","pathway_KEGG"
"69","Fluid shear stress and atherosclerosis",0.591084280416526,1.68394002045325,0.00468933176472529,0.0472539490621512,16,"ASS1;GSTA3;GSTM2;GSTM3;GSTM4;GSTO1;GSTT1;HSP90B1;MGST1","pathway_KEGG"
